#{"t_start": 1732831796.8032212, "env_id": "None"}
r,l,t
-96.669716,3,22.86069
-86.39587,8,22.865744
-67.78962,12,22.869082
-84.30901,7,22.870838
-80.094826,9,22.87581
-85.97504,7,22.877582
-78.59375,9,22.884395
-70.446625,15,22.886166
-85.46771,7,22.887988
-84.529816,8,22.891419
-65.44928,19,22.893334
-88.256294,5,22.893356
-86.94384,6,22.898482
-93.57416,3,22.898504
-81.95267,9,22.901905
-47.643463,20,22.905287
-88.21164,9,22.907071
-88.513054,6,22.908836
-93.4495,3,22.910853
-78.64221,8,22.912621
-91.92292,5,22.916039
-80.37763,9,22.917835
-86.83372,6,22.919578
-94.994225,3,22.92326
-98.24951,2,22.923287
-87.419495,7,22.925317
-83.96421,8,22.92534
-98.24951,2,22.927156
-81.87621,11,22.935467
-89.35839,6,22.935489
-30.616814,26,22.938963
-90.461266,9,22.938985
-96.99385,3,22.940853
-97.12922,3,22.940875
-84.894684,9,22.942641
-92.837364,5,22.952601
-82.90334,7,22.954378
-77.68645,10,22.957733
-91.58682,4,22.961347
-47.347954,20,22.96137
-96.61653,3,22.96323
-89.00833,7,22.965052
-74.55315,14,22.96682
-91.88756,4,22.973461
-82.94321,8,22.976814
-74.92614,11,22.980477
-97.968285,2,22.980504
-63.553738,14,22.985521
-29.225578,27,22.987294
-89.864265,5,22.989064
-92.75632,5,22.99412
-56.043198,19,22.997505
-75.790054,15,22.999368
-75.72758,11,22.999389
-80.83039,9,23.002866
-97.923225,2,23.002888
-94.01547,4,23.00467
-85.59826,9,23.0097
-61.596867,15,23.014694
-82.454895,7,28.549461
-75.39881,11,28.551307
-77.94997,10,28.554997
-96.592575,3,28.555022
-97.31958,3,28.560156
-76.45856,9,28.568425
-68.30119,13,28.573497
-41.183174,24,28.578563
-73.30934,12,28.580349
-55.942806,17,28.583833
-85.51985,10,28.585628
-36.25379,26,28.589122
-95.37031,4,28.592594
-75.81449,9,28.594401
-82.71766,9,28.596206
-97.70167,2,28.598006
-90.84821,7,28.6047
-66.96127,17,28.612992
-37.756294,25,28.616473
-69.73184,12,28.618283
-93.27324,5,28.621757
-53.26554,18,28.626843
-86.610725,8,28.630286
-92.01442,7,28.633852
-48.16375,26,28.633874
-86.79895,6,28.63744
-96.32027,4,28.637462
-53.75692,19,28.637475
-92.020775,4,28.640823
-87.16366,7,28.645783
-85.715546,6,28.64767
-93.4428,4,28.647692
-79.87285,9,28.652659
-44.383648,21,28.654417
-74.181244,12,28.659485
-71.32765,14,28.670865
-66.93086,15,28.674263
-81.5175,11,28.677747
-50.161655,19,28.681195
-84.3076,7,28.686213
-90.972755,4,28.692869
-40.37683,24,28.696275
-36.773434,27,28.699765
-97.83513,3,28.704871
-85.295555,7,28.704893
-66.454666,17,28.706675
-95.32881,3,28.711705
-26.043213,28,28.718277
-75.5206,9,28.720106
-46.320423,27,28.72673
-75.89752,10,28.728488
-84.62877,7,28.730253
-96.363495,3,28.733654
-71.29295,18,28.735428
-67.0543,12,28.740457
-94.93147,5,28.742227
-81.50443,8,28.74906
-79.6018,11,28.749083
-84.28125,6,28.750958
-8.818703,32,28.75098
-94.10009,5,28.759279
-57.895554,18,28.773758
-9.044495,29,28.777531
-98.24951,2,28.777554
-53.62554,18,28.781023
-48.681835,18,28.782777
-85.26132,6,28.787748
-47.28048,22,28.796294
-93.753624,5,28.796325
-77.3125,11,28.801337
-68.635445,13,28.803161
-89.295334,6,28.806618
-98.17031,3,28.808394
-92.4999,5,28.810216
-43.727707,21,28.81363
-77.3835,12,28.817064
-79.177155,8,28.820505
-88.9168,5,28.822295
-77.32099,10,28.827349
-91.97905,4,28.829122
-77.75408,8,28.830928
-84.76105,8,28.834436
15.22776,48,28.834458
-64.37164,16,28.836209
-88.10539,5,28.844342
-76.78979,11,28.846091
-71.93929,12,28.84942
-72.284904,11,28.852848
-64.28995,13,28.852871
-94.9216,3,28.857765
-66.656525,12,28.866019
-41.75769,21,28.871001
-76.871666,11,28.872811
-91.79064,5,28.874567
-94.38214,3,28.878349
-59.332317,18,28.881912
-62.872684,13,28.881935
-94.83137,3,28.887061
-87.64531,9,28.887083
-72.26233,10,28.895453
-41.02001,31,28.900422
-69.718475,12,28.902176
-83.837494,7,28.907518
-71.65944,12,28.907539
-44.326237,19,28.907552
-74.49396,12,28.907561
-93.77611,5,28.90931
-83.4894,7,28.921046
-83.63509,8,28.921074
-76.46182,9,28.922859
-68.73051,15,28.927854
-92.3838,6,28.932955
-58.793167,15,28.932977
-58.078053,18,28.937937
-85.72423,7,28.944616
-65.385796,14,28.944638
-77.998505,11,28.946429
-98.02108,3,28.949983
-96.13826,3,28.950005
-75.99721,11,28.951752
-81.74089,9,28.953564
-85.98759,7,28.958587
-46.775536,23,28.96038
-91.63887,7,28.963793
-88.5123,5,28.968829
-65.559906,12,28.972215
-82.66108,8,28.975654
-78.37535,14,28.979216
-82.036026,10,28.981072
-81.02122,9,28.987617
-94.18262,5,28.989486
-31.661644,26,28.99783
-49.3385,18,28.999585
-47.073696,20,29.009603
-70.22188,13,29.00963
-88.54818,6,29.009667
-29.505554,25,29.021133
-81.09143,8,29.022895
-71.48567,10,29.026309
-93.348114,5,29.029701
-96.93378,3,29.034713
-25.447273,29,29.038176
-86.41704,9,29.038198
-83.44051,8,29.039968
-45.411354,26,29.041743
-98.24951,2,29.045098
-89.909485,6,29.048587
-47.0875,23,29.048609
-85.08532,8,29.053594
-81.83919,12,29.058583
-75.73289,9,29.060363
-91.73176,5,29.062124
-79.640305,9,29.06559
-97.65774,2,29.067347
-88.68596,7,29.073993
-64.86059,14,29.074015
-90.88149,6,29.075892
-46.115974,25,29.079625
-84.991165,8,29.081472
-49.38062,19,29.093125
-76.713745,11,29.093154
-70.13968,11,29.094903
-97.03042,3,29.098279
-73.59877,17,29.103324
-72.76173,15,29.106692
-78.18673,9,29.108462
-95.58903,4,29.110243
-83.71027,9,29.113683
-87.70509,7,29.118668
-38.2846,24,29.12044
-85.70177,9,29.123952
-78.935715,8,29.123974
-88.24035,6,29.130813
-81.26885,7,29.130836
-66.90634,12,29.134248
-96.97537,3,29.136147
-88.61208,7,29.136169
-35.945587,25,29.137957
-90.57563,5,29.139837
-77.65559,9,29.139859
-98.00622,2,29.141616
-89.95329,5,29.143507
-95.86593,4,29.143528
-81.24309,7,29.148496
-92.46374,4,29.150283
-78.02663,9,29.158469
-93.93346,7,29.160244
-83.90774,8,29.163724
-69.80129,14,29.163746
-95.06292,4,29.168922
-61.025204,16,29.168945
-80.4955,8,29.174061
-95.39746,3,29.174082
-78.8477,8,29.179211
-86.92117,10,29.18281
-42.99926,23,29.182833
-86.74283,7,29.186221
-62.655544,14,29.197942
-80.87039,9,29.201365
-49.47067,21,29.204782
-59.104477,15,29.208161
-57.46483,17,29.21156
-43.768677,20,29.213354
-86.002266,7,29.216883
-82.60397,9,29.216904
-92.17363,5,29.225091
-69.38604,11,29.227063
-51.763855,17,29.227085
-88.686386,8,29.227097
-86.45008,7,29.23698
-92.307945,6,29.237003
-66.59848,14,29.240378
-81.32993,12,29.24694
-83.34027,7,29.25206
-93.62813,3,29.252082
-34.038704,25,29.253834
-63.766644,13,29.258796
-89.532425,6,29.26217
-72.730064,10,29.270432
-62.296436,21,29.27394
-75.086075,11,29.273962
-88.14254,8,29.277331
-95.10554,3,29.282724
-32.797623,32,29.282748
-92.66812,5,29.28276
-84.38551,8,29.284503
-95.967224,3,29.287876
-64.59762,15,29.299583
-44.752388,24,29.301341
-64.703735,12,29.304756
-91.0091,5,29.309711
-69.21481,19,29.314714
-81.14224,10,29.316472
-93.04088,4,29.321487
-54.72144,21,29.323281
-79.76384,9,29.325046
-93.79679,4,29.328438
-35.33024,28,29.330222
-89.07722,9,29.331991
-90.36074,6,29.335341
-72.56827,12,29.348235
-35.66674,27,29.349994
-78.97682,12,29.351905
-64.8709,13,29.351926
-90.98468,5,29.358635
-92.56446,6,29.358657
-48.67928,24,29.363782
-96.83548,3,29.363803
-80.723946,8,29.373634
-85.202484,7,29.376994
-42.837547,25,29.378723
-93.30468,5,29.382332
-60.253967,18,29.384116
-47.0297,19,29.385857
-98.24951,2,29.38762
-90.6005,5,29.394652
-78.69208,12,29.399686
-80.62338,11,29.401455
-91.72538,5,29.403383
-64.91356,15,29.403404
-98.019905,2,29.406792
-39.18025,25,29.408681
-72.15442,12,29.408703
-87.80336,8,29.415468
-87.70405,9,29.415498
-87.12452,7,29.418867
-97.82501,2,29.422254
-87.80852,12,29.42875
-49.125134,19,29.435487
-61.23904,16,29.43551
-69.3671,11,29.440573
-60.43248,15,29.440595
-91.8628,5,29.443945
-84.84089,7,29.452103
-62.885387,15,29.453867
-75.97205,12,29.455631
-88.92502,8,29.457514
-42.23944,25,29.457535
-77.417244,11,29.459292
-87.32416,7,29.472396
-76.48298,11,29.472419
-59.5219,13,29.478994
-88.96356,5,29.481342
-67.78183,13,29.481364
-73.99388,14,29.483276
-77.84163,10,29.499739
-93.17385,4,29.499774
-38.87574,26,29.523061
-81.69615,11,29.535801
-66.11255,18,29.537716
-72.375854,12,29.537739
-98.118965,2,29.541317
-50.320816,19,29.54134
-93.30659,4,29.548077
-41.25455,25,29.551526
-97.04085,3,29.553371
-83.477875,9,29.556946
-75.08034,11,29.556969
-96.110504,5,29.562079
-40.3312,21,29.563893
-97.80527,2,29.565691
-93.648315,8,29.570804
-93.658745,4,29.574316
-84.445496,10,29.576113
-96.2948,3,29.578272
-80.12642,14,29.578294
-84.38734,7,29.578306
-50.678143,23,29.578316
-94.34194,4,29.581746
-94.37188,3,29.583555
-91.65478,8,29.590321
-82.979195,8,29.592144
-97.167175,2,29.594193
-72.26385,11,29.59784
-94.224014,5,29.601304
-71.456924,11,29.60313
-95.37374,4,29.604943
-86.064926,7,29.613219
-92.09915,6,29.614999
-79.590256,11,29.621651
-40.100704,24,29.623466
-57.76342,18,29.625234
-80.67843,9,29.628762
-80.504395,8,29.628784
-23.9393,30,29.630584
-88.25616,7,29.63421
-96.36049,3,29.634233
-85.48782,9,29.639226
-81.60196,9,29.640997
-79.64961,11,29.652249
-98.01028,2,29.655608
-67.41557,15,29.663623
-49.77277,19,29.665379
-43.678925,23,29.667146
-96.83561,3,29.668903
-79.17522,11,29.674192
-95.20931,3,29.674216
-41.20789,28,29.679053
-93.76877,4,29.682423
-43.434002,25,29.684159
-97.73911,3,29.689133
-95.20946,5,29.690989
-79.481544,9,29.691011
-67.98872,14,29.692993
-97.20714,3,29.694917
-92.073746,6,29.701563
-84.589966,7,29.705066
-59.046917,22,29.705088
-79.51893,8,29.70845
-58.80587,14,29.715019
-87.207016,7,29.719969
-94.57115,3,29.724899
-44.214497,28,29.726768
-66.894066,13,29.72679
-67.65823,13,29.736607
-82.29065,7,29.736629
-33.093094,25,29.743251
-79.04077,9,29.751435
-56.530586,16,29.753217
-29.052315,31,29.756615
-76.82089,10,29.759983
-86.04727,7,29.764917
-37.63422,27,29.771516
-75.73956,11,29.775027
-68.8896,14,29.775048
-97.81049,2,29.780093
-78.763535,9,29.781865
-89.17563,6,29.786855
-79.406334,10,29.790558
-56.97548,17,29.790581
-89.44069,6,29.790593
-7.740143,32,29.792501
-79.850586,8,29.796231
-90.64087,5,29.799679
-91.0836,6,29.801444
-88.91532,7,29.803174
-94.04371,7,29.804918
-73.700615,13,29.809914
-85.96295,9,29.811795
-87.0491,7,29.811831
-97.38087,4,29.816918
-97.48786,3,29.81694
-97.18735,2,29.820284
-72.479095,13,29.82363
-72.065186,13,29.82537
-88.41805,6,29.83034
-92.994545,5,29.833684
-85.34718,8,29.83705
-96.96354,3,29.838789
-89.9251,6,29.840548
-98.24951,2,29.843899
-92.723305,5,29.845748
-96.45815,4,29.84577
-41.421337,25,29.847527
-91.775,4,29.850989
-97.25912,2,29.851011
-42.12731,29,29.861031
-45.73982,26,29.861053
-81.350204,9,29.861065
-81.61688,8,29.864372
-96.03356,3,29.866089
-82.22234,11,29.869424
-61.796516,15,29.871167
-98.118965,2,29.872911
-75.005424,9,29.876396
-76.27095,9,29.876418
-84.35867,9,29.88306
-94.226944,4,29.884858
-86.31869,7,29.889837
-56.868065,16,29.893785
-67.91593,12,29.895648
-65.43938,12,29.910349
-70.11496,16,29.910378
-66.2687,12,29.915592
-93.79736,3,29.915616
-49.177135,17,29.922187
-8.082626,32,29.927351
-72.77135,10,29.927373
-78.22238,9,29.930734
-14.787888,31,29.937435
-83.479706,9,29.937457
-81.854866,7,29.939204
-68.20653,15,29.940972
-96.90148,4,29.94435
-91.123505,4,29.94611
-97.69192,2,29.949452
-85.54222,8,29.954394
-88.38958,5,29.957792
-52.12262,19,29.959566
-92.21633,4,29.961343
-49.896366,19,29.963089
-94.37178,4,29.966572
-67.34001,17,29.966594
-93.699844,5,29.974704
-93.261566,7,29.978149
-83.45063,9,29.978171
-42.69263,25,29.988038
-59.266773,17,29.9914
-42.14725,21,29.99525
-68.91259,13,29.998811
-96.942955,3,30.003921
-86.98529,7,30.003943
-67.25877,15,30.0057
-66.78215,15,30.014011
-88.85242,6,30.014033
-82.37157,7,30.025471
-20.633278,27,30.025494
-91.50339,4,30.032215
-42.81938,22,30.032237
-98.24951,2,30.035611
-63.674618,14,30.037372
-49.327515,21,30.039235
-82.44658,8,30.039258
-98.14375,2,30.042617
-45.16082,24,30.045996
-85.02795,9,30.047783
-92.16804,6,30.055924
-79.64914,9,30.062571
-66.662285,12,30.062593
-69.3479,16,30.064466
-90.82059,5,30.064488
-60.611843,18,30.06625
-94.22143,3,30.069673
-86.2824,6,30.073009
-35.387085,22,30.076396
-83.865036,7,30.078365
-81.41228,8,30.078387
-97.85693,3,30.0784
-85.60307,7,30.081742
-97.58126,3,30.085183
-72.814156,14,30.088727
-95.09263,5,30.08875
-79.340164,8,30.092161
-82.81496,9,30.095682
-90.659904,4,30.095709
-85.339264,11,30.107138
-83.53653,9,30.110479
-79.26729,12,30.112217
-84.904915,6,30.122101
-67.317184,16,30.122123
-77.65637,10,30.12391
-33.945656,25,30.125688
-97.041336,3,30.129134
-89.81111,5,30.13092
-88.093185,6,30.132814
-26.569122,28,30.132836
-71.741295,14,30.134579
-92.3081,4,30.139567
-73.675385,10,30.146212
-90.89927,5,30.147979
-81.47601,11,30.149761
-80.09804,10,30.151524
-90.71359,5,30.154915
-97.79168,3,30.15665
-97.594215,2,30.159987
-50.034443,21,30.161745
-37.698772,22,30.169909
-94.27716,6,30.171672
-75.44896,11,30.17345
-98.01121,3,30.178443
-90.41329,5,30.180354
-74.30875,12,30.180376
-44.447594,22,30.18876
-94.42347,4,30.188784
-90.781845,5,30.190543
-86.57186,7,30.192405
-97.94112,3,30.194366
-93.71251,4,30.198233
-63.733475,16,30.200089
-83.52689,9,30.205388
-27.84394,32,30.205417
-87.506744,6,30.20543
-93.68755,4,30.20726
-93.54828,6,30.209087
-94.84949,3,30.211007
-88.782616,6,30.217938
-90.634346,5,30.217963
-91.00525,5,30.219752
-61.907024,16,30.221532
-97.07731,3,30.225106
-94.77358,4,30.225128
-88.05753,6,30.231632
-57.155087,18,30.236734
-84.115715,7,30.236756
-91.587296,5,30.244896
-53.07224,19,30.249832
-26.157478,28,30.25336
-92.63746,5,30.253382
-72.33263,13,30.258365
-89.12706,6,30.263369
-48.35074,20,30.265155
-78.09633,10,30.266928
-96.90798,3,30.268704
-29.701248,28,30.272222
-85.68135,8,30.272244
-94.902695,4,30.275594
-84.90257,7,30.27897
-52.188618,19,30.285532
-76.415955,9,30.288978
-86.894455,7,30.292467
-96.496895,4,30.29605
-79.84729,11,30.296074
-51.866302,20,30.301251
-97.83644,3,30.301274
-72.50635,17,30.303173
-79.556755,9,30.303195
-98.118965,2,30.304917
-95.75598,6,30.313465
-97.61569,3,30.318654
-72.694244,13,30.318677
-58.59691,15,30.31869
-98.118965,2,30.322062
-95.019585,5,30.330118
-67.93149,17,30.331883
-63.79973,19,30.333652
-85.12683,8,30.344982
-60.306225,18,30.348482
-34.896606,26,30.348505
-69.64681,12,30.350269
-42.553463,21,30.353641
-48.89233,17,30.3618
-74.45443,11,30.366785
-77.1588,12,30.373277
-57.458138,18,30.375041
-54.523518,20,30.381637
-91.60737,10,30.383524
-95.23798,5,30.383546
-66.979996,14,30.385298
-97.555954,3,30.387069
-48.526386,25,30.394226
-94.62097,4,30.401065
-86.298645,8,30.401089
-71.95752,11,30.404546
-67.96864,12,30.409526
-80.000755,9,30.416773
-93.24231,5,30.418557
-85.4756,11,30.423641
-24.207817,28,30.423663
-47.334564,25,30.428836
-87.904495,7,30.428858
-73.174515,10,30.435685
-90.52765,4,30.435708
-92.90992,4,30.43572
-86.938255,8,30.43749
-76.56405,12,30.44402
-93.94785,5,30.445806
-86.85499,8,30.44919
-86.88285,9,30.45105
-95.26398,4,30.451071
-73.8226,10,30.452825
-87.72615,7,30.461143
-92.832695,6,30.461165
-97.789055,2,30.464687
-86.783554,7,30.464709
-82.139885,12,30.466486
-80.67345,10,30.468242
-95.27011,5,30.473314
-91.885895,6,30.478274
-97.82556,2,30.482128
24.441498,48,30.484012
-89.063324,6,30.484034
-56.601734,16,30.499408
-56.96656,16,30.506889
-74.57153,15,30.506917
-76.24012,11,30.528331
-89.621735,7,30.533449
-66.37507,13,30.535249
-96.19403,4,30.537045
-93.74518,3,30.538833
-83.566536,13,30.54064
-92.19168,6,30.547333
-84.52352,7,30.550792
-90.29125,7,30.552619
-93.53452,5,30.556077
-33.46312,27,30.559525
-92.27425,5,30.561331
-41.07471,24,30.563154
-94.78693,5,30.564924
-97.749214,3,30.566717
-93.97123,5,30.571834
-69.10034,14,30.575416
-41.78147,23,30.575439
-91.07621,6,30.582144
-89.333115,6,30.58567
-72.79254,12,30.585693
-64.56911,14,30.590753
-69.07713,12,30.604406
-84.306274,7,30.604438
-78.34857,11,30.606251
-70.80133,11,30.623275
-34.05462,27,30.6233
-8.215965,37,30.625086
-58.648273,23,30.626843
-68.80897,13,30.628589
-92.685265,4,30.630361
-94.660645,3,30.632105
-97.886345,3,30.635492
-80.7327,10,30.64063
-96.8002,5,30.640655
-95.858,4,30.642412
-93.76877,4,30.648997
-76.11719,11,30.65861
-85.084045,9,30.663685
-19.72126,35,30.663707
-34.590805,25,30.667114
-37.88533,24,30.668883
-58.108284,18,30.670639
-84.30842,8,30.672377
-78.847404,9,30.682118
-98.24951,2,30.685462
-58.416706,16,30.690372
-56.61785,17,30.692139
-91.1274,5,30.694168
-98.118965,2,30.694194
-65.24901,15,30.696006
-97.27136,3,30.701188
-91.86665,4,30.702966
-60.960197,18,30.704775
-87.53434,6,30.708204
-82.40957,8,30.716859
-30.15432,28,30.718627
-82.73772,7,30.720406
-58.178997,18,30.731803
-70.642365,16,30.731825
-85.966644,8,30.733602
-63.552273,15,30.741938
-32.68245,28,30.741961
-90.76914,5,30.750169
-71.44638,13,30.75374
-98.24951,2,30.753762
-70.340485,13,30.753774
-81.00316,9,30.757208
-43.442966,23,30.771763
-14.602135,34,30.775154
-95.40266,3,30.776931
-68.26578,16,30.780298
-96.29093,4,30.782082
-97.17769,3,30.785445
-96.20732,3,30.787203
-58.659473,21,30.788965
-47.932663,23,30.792344
-89.237595,5,30.794263
-85.87637,7,30.799449
-36.594376,26,30.803018
-85.95809,6,30.80477
-88.687706,9,30.80658
-92.87277,4,30.808558
-88.28171,7,30.80858
-96.85384,3,30.808592
-94.26709,4,30.81198
-95.48098,4,30.815816
-93.46234,4,30.819201
-83.10562,9,30.824399
-77.73169,10,30.824421
-79.63694,9,30.824433
-94.09759,4,30.82618
-83.88937,7,30.828113
-97.420555,2,30.828135
-17.166565,31,30.833187
-80.58832,9,30.83987
-94.42702,4,30.839892
-80.56662,8,30.841658
-75.57963,12,30.845159
-73.073326,10,30.845181
-92.72633,4,30.848679
-98.118965,2,30.848701
-89.16041,6,30.850465
-81.87513,7,30.852232
-96.469154,3,30.854008
-97.95171,2,30.855773
-86.569756,7,30.860711
-78.90389,8,30.864041
-95.18566,3,30.865818
-65.81026,13,30.875437
-27.260033,32,30.880376
-49.354603,22,30.882137
-78.69871,11,30.883908
-55.15998,20,30.888866
-42.3497,20,30.897263
-64.36173,16,30.90226
-63.952984,14,30.907535
-79.20238,15,30.907559
-91.81292,6,30.90931
-61.106743,15,30.911209
-68.58707,13,30.913038
-77.2608,8,30.921466
-85.77671,8,30.921501
-82.28442,8,30.923315
-71.43904,12,30.931933
-87.273506,6,30.931957
-94.7137,4,30.938591
-92.16035,4,30.938613
-80.72885,11,30.940379
-36.981514,28,30.95167
-61.838833,27,30.958305
-70.42865,14,30.961666
-68.883026,15,30.965285
-96.22422,4,30.965308
-28.777397,25,30.96532
-95.15988,4,30.968677
-93.34575,3,30.970449
-96.63614,4,30.972433
-97.19828,4,30.972455
-61.326332,20,30.972467
-91.47735,7,30.982216
-84.95909,8,30.985586
-48.252796,21,30.987364
-74.99634,12,30.992351
-69.40773,15,30.997518
-71.13504,10,30.999285
-78.394325,11,31.004567
-78.97292,10,31.00459
-33.127777,26,31.014646
-81.64633,9,31.01467
-93.14918,5,31.014683
-87.29521,6,31.016457
-73.92303,12,31.021545
-41.703922,19,31.026663
-88.67984,8,31.028495
-92.070526,5,31.036686
-88.883736,12,31.046224
-49.253952,20,31.048026
-47.520382,22,31.053013
-38.818924,22,31.058047
-25.062355,29,31.063181
-79.44506,9,31.063203
-98.24951,2,31.066682
-85.73787,8,31.066704
-88.60722,8,31.071777
-91.68965,5,31.0718
-97.42325,4,31.073572
-53.482437,18,31.076939
-80.397736,8,31.080346
-81.71578,12,31.093337
-61.053444,15,31.096898
-82.7596,12,31.100341
-76.526474,10,31.111921
