#{"t_start": 1732830348.7129197, "env_id": "None"}
r,l,t
-30.338463,25,86.634334
-12.975533,25,86.644075
-23.537453,23,86.660048
-5.0584793,29,86.663357
-19.797234,25,86.668384
-85.83681,5,86.668407
-29.013962,27,86.676484
-20.175606,27,86.678246
-24.79638,23,86.683291
-67.81264,12,86.685012
-55.13649,13,86.691481
-73.90237,10,86.694865
-19.262207,26,86.712731
-31.216568,26,86.722485
-40.615875,24,86.722508
-7.7799225,26,86.727433
-19.972122,25,86.735833
-20.658936,27,86.735864
-69.101524,10,86.739336
-77.15233,7,86.739359
-73.4259,10,86.75229
-15.797844,25,86.754073
-63.510986,12,86.758978
-50.98992,16,86.76234
-16.949158,26,86.765708
-29.568878,22,86.775284
-48.524906,16,86.789615
-71.58047,9,86.791368
-26.276047,27,86.798041
-20.713516,27,86.800152
-23.778778,24,86.800176
-71.96217,9,86.805292
-85.83725,6,86.810221
-11.550453,28,86.813554
-79.75679,8,86.823088
-79.363754,7,92.383697
-48.0059,18,92.383738
-12.779167,26,92.391912
6.684433,34,92.398448
-20.091766,24,92.403469
9.195831,32,92.403492
-52.477295,15,92.409895
-17.115623,27,92.428684
-10.169815,27,92.435066
-21.970009,24,92.436835
-16.476517,26,92.445272
-28.678154,24,92.448909
-20.93325,28,92.448931
-65.97849,12,92.464944
-43.047657,18,92.46497
-21.996422,24,92.476099
-5.1955414,31,92.479535
-60.616703,14,92.487716
-57.268536,14,92.487738
-15.46431,25,92.489471
-7.7573853,27,92.494496
-59.120903,13,92.515243
-30.538948,22,92.524988
-27.286705,22,92.525012
-19.90406,30,92.526768
-3.4286118,29,92.52853
-19.45243,25,92.531847
-56.419918,18,92.544684
-47.8429,16,92.551234
-31.404488,23,92.565603
-7.2834854,28,92.570575
-8.8554535,29,92.573934
-40.21894,18,92.580567
-18.232407,30,92.58059
-20.482498,25,92.58547
-90.43125,5,92.588919
-52.036324,17,92.603634
-66.58421,10,92.60366
-27.331245,23,92.610354
-5.0776215,32,92.620456
-80.980675,7,92.622197
-2.7364883,27,92.627211
-26.39006,22,92.627234
-78.24818,8,92.64003
-73.634796,9,92.641873
-21.677605,25,92.645265
-52.55649,16,92.647056
-12.517494,27,92.648857
-83.51517,8,92.653746
-86.89067,5,92.657128
-19.89573,26,92.665236
-32.61303,22,92.677858
-28.02932,23,92.682771
-15.276695,24,92.686104
-34.84955,20,92.689441
-12.216354,25,92.694373
6.718384,30,92.715106
-17.758057,27,92.723536
-36.03072,19,92.7269
-18.476418,27,92.731973
-3.0699158,29,92.731996
-15.648781,26,92.733733
-85.61415,7,92.735439
-78.352264,9,92.749918
-57.78995,13,92.753258
-54.960064,16,92.759787
-0.3940735,30,92.764754
-21.570717,24,92.76649
-21.374985,26,92.774556
-12.826698,26,92.802942
-15.8663025,31,92.804811
10.16153,33,92.804833
-15.6324005,28,92.811474
-1.1908722,29,92.814811
-5.4839706,29,92.823242
-57.35026,14,92.828129
-43.126625,21,92.837693
-15.66169,26,92.847527
-65.43317,11,92.855922
-14.585022,25,92.855948
-40.495125,20,92.85596
-4.4121704,28,92.857758
-45.13156,17,92.875288
-11.060921,29,92.875311
-47.884495,19,92.886551
-76.11298,10,92.891432
-17.032265,26,92.901081
-19.298279,28,92.902835
-12.565926,29,92.904679
-40.424988,17,92.904701
-59.746456,12,92.922546
-29.908028,25,92.93389
-34.142212,20,92.933913
-17.217323,28,92.933926
-74.05752,11,92.951612
0.17505646,30,92.953365
7.6663437,35,92.961527
-69.61856,10,92.968152
-6.295044,32,92.974774
-58.03435,13,92.974796
-15.956223,27,92.978253
-8.467293,27,92.978276
-85.80645,6,92.984707
-59.740437,12,92.988219
-82.52252,6,92.988241
-50.7248,16,92.988254
-74.82642,8,92.997806
-69.60765,12,93.008968
-2.1418228,31,93.026917
-23.7538,23,93.026944
-39.59647,27,93.03345
21.096512,34,93.035199
-32.379524,20,93.041991
-71.10139,9,93.042019
-17.506607,26,93.042031
-42.015026,20,93.067159
-44.776363,16,93.086301
-34.920433,20,93.100968
-31.446724,27,93.108524
-16.401794,27,93.110457
-30.63919,23,93.11048
-42.244625,20,93.124115
-71.47508,9,93.124152
-65.79079,11,93.129141
-58.029118,16,93.132528
-69.535614,11,93.147391
2.0648804,29,93.147426
-7.552719,31,93.16209
-14.691589,27,93.168763
-10.128128,29,93.172174
-25.466362,25,93.173955
-78.65291,8,93.185328
-19.133347,24,93.187155
-17.80677,28,93.1938
-31.612366,23,93.200406
-36.294228,20,93.202171
-59.26593,14,93.212008
-43.277008,19,93.218742
3.507309,29,93.223772
-45.20519,18,93.241236
-21.288864,26,93.244959
-18.7528,25,93.244983
-3.886032,30,93.244996
-31.651398,20,93.251494
-16.411987,26,93.265824
-44.448032,16,93.267556
-56.945,13,93.27244
-75.13481,9,93.282131
-8.592163,26,93.287058
-25.700241,27,93.288825
-2.406166,30,93.293763
-71.274185,9,93.297079
-27.809776,22,93.301967
-40.152435,21,93.306817
-71.389534,9,93.32278
-50.008663,16,93.324525
-18.266716,27,93.332638
-21.765526,24,93.334566
-17.436256,27,93.334589
-25.435043,21,93.338008
-90.002014,6,93.342935
-58.76421,13,93.355716
-21.036278,22,93.359029
-65.364426,12,93.362391
-83.86828,7,93.367409
-85.57438,5,93.370716
-0.478096,29,93.372485
-21.387535,28,93.380612
7.6973267,35,93.394882
-25.005814,24,93.406029
4.137642,32,93.412693
-17.098366,26,93.414457
-2.3416214,28,93.419366
-11.395943,29,93.42916
-57.217968,15,93.438958
-16.573593,27,93.4407
-74.783325,8,93.442493
-44.913437,19,93.44439
-17.02784,26,93.450966
-67.65501,10,93.455868
-17.95633,27,93.463967
-70.27436,9,93.46569
-33.238014,21,93.478396
-55.16485,15,93.480153
-18.010483,27,93.486655
-10.504509,29,93.488388
-18.882622,24,93.504231
-20.66829,26,93.505976
-35.87858,20,93.514179
-20.454102,24,93.519073
-21.114868,29,93.537015
0.25932312,33,93.541963
-17.349358,26,93.550234
3.9244385,31,93.556852
-8.775894,27,93.558594
-13.04657,27,93.563493
-61.759922,11,93.576126
-13.810783,27,93.581033
-85.730064,6,93.585903
-38.18135,21,93.591009
9.052902,31,93.592834
-4.9477463,28,93.596246
-73.84982,10,93.602736
-25.520317,26,93.606034
-70.39499,9,93.610937
-67.21892,10,93.620637
-5.513199,31,93.633464
-11.901749,26,93.637009
-9.049042,28,93.638754
-46.177666,16,93.647192
-28.713142,24,93.647223
-25.950874,23,93.650547
-77.22814,8,93.66019
-49.255795,17,93.66191
-45.86964,18,93.668336
-11.414642,27,93.681041
-25.050247,25,93.687559
-12.544441,26,93.692492
-25.476402,22,93.703739
-6.6242447,27,93.705486
-6.641281,30,93.708793
-3.1755142,30,93.731255
-11.923241,26,93.731283
-44.40403,21,93.741548
1.4113007,29,93.741576
-26.427338,23,93.743592
-79.81339,7,93.743619
-22.901367,24,93.750195
-83.125015,7,93.755115
-83.28978,8,93.763078
-21.619919,24,93.771019
-55.584034,14,93.777483
-28.846298,24,93.780843
-63.835728,12,93.782581
-86.534706,8,93.78433
-11.7267,27,93.786176
-20.250473,26,93.786199
-71.68107,10,93.802005
-38.740265,19,93.81318
-43.81569,17,93.813203
-35.06247,19,93.814935
-15.605072,26,93.824625
-81.69776,7,93.826355
3.8212128,33,93.832992
-36.451874,22,93.839566
-65.34712,13,93.846174
-86.08742,6,93.849541
-83.15831,7,93.857696
-16.086685,27,93.859553
-9.506554,26,93.859576
-85.50014,5,93.867605
-6.910179,28,93.872518
-49.530766,15,93.874245
7.8185577,31,93.883861
-74.647095,9,93.888724
-72.506645,9,93.898391
-49.998695,16,93.898413
-16.57508,26,93.901765
-6.1150208,28,93.903517
-7.552063,29,93.914693
-40.85757,18,93.928982
-18.21753,25,93.930731
-30.134407,23,93.940847
-24.188713,24,93.944308
-13.868385,30,93.949368
-34.08789,21,93.951163
-64.28178,14,93.963892
-17.665855,25,93.970431
-20.016678,24,93.970453
-41.94603,18,93.978514
-62.078415,13,93.984991
-10.949257,26,93.986735
-19.175545,27,93.994865
-56.30725,15,93.994888
-78.646965,13,94.006023
-45.87365,23,94.007763
-73.7829,9,94.023631
-4.617134,29,94.026957
1.2095642,31,94.038586
-67.436226,10,94.040342
-13.032257,28,94.042095
-8.030365,29,94.043928
-18.161736,28,94.053808
-13.519905,27,94.088274
-40.795956,19,94.088313
-36.136574,20,94.095838
-24.730469,24,94.110737
-12.549202,28,94.112529
-48.8708,16,94.127328
-7.95047,29,94.130764
-54.528904,17,94.140581
-6.6641617,30,94.150635
-3.248001,28,94.150665
-46.821415,16,94.154072
-1.9185181,29,94.162296
-37.769905,19,94.172069
-12.5169525,26,94.173839
-2.3679428,27,94.194948
-6.0755463,27,94.194971
-14.306175,26,94.196759
-7.3243637,27,94.206561
-14.448952,26,94.214666
-16.512573,30,94.222694
-25.433952,23,94.233968
-52.512062,17,94.235707
-75.39936,8,94.237617
-35.69568,25,94.237639
-8.849037,30,94.24747
-79.27394,8,94.249286
-63.918983,12,94.257835
-13.514725,26,94.259564
-52.900394,17,94.262883
-36.1792,19,94.269349
-81.161026,7,94.271095
-23.436996,23,94.286881
-26.636856,25,94.288617
-55.281345,14,94.291932
-11.956665,25,94.298411
-21.57351,25,94.303318
-61.623753,12,94.317581
1.4606247,30,94.319298
-24.38604,24,94.328995
-24.3144,23,94.330778
6.9259415,32,94.340545
-45.139706,16,94.345592
-4.9333954,27,94.348972
-93.74243,4,94.352619
-37.207447,20,94.354438
-14.060219,31,94.381171
-24.982857,28,94.386219
13.352516,35,94.386242
-25.52671,23,94.391216
-1.9134445,28,94.397712
13.823242,35,94.405695
-59.324345,14,94.408993
-58.87938,12,94.41699
-26.020218,24,94.420298
-25.246735,24,94.431544
-23.97461,28,94.433281
-82.62994,6,94.443022
-8.665146,27,94.451377
-9.829384,26,94.453249
-9.386101,28,94.464603
-20.956436,26,94.464626
-67.07402,11,94.469486
-87.83374,5,94.4728
-15.656738,27,94.476083
-71.454025,9,94.484116
-24.38195,26,94.485854
-51.052433,14,94.487576
-11.34259,27,94.497161
-31.769203,24,94.51444
-10.584198,27,94.516166
-28.179413,24,94.525894
-17.624039,25,94.525917
-3.459488,29,94.532487
-20.87928,24,94.537461
-65.78479,11,94.545883
-78.298485,7,94.549303
-21.422897,25,94.557461
-13.076653,28,94.563939
-28.158134,24,94.567249
-50.09454,15,94.573703
0.07070923,29,94.580189
-11.248856,27,94.589883
-50.609947,15,94.591611
-10.254684,28,94.602759
-10.637573,28,94.609242
-36.298576,22,94.615767
-50.88633,16,94.617574
-9.001556,28,94.619323
-80.69186,7,94.621061
-86.94266,5,94.624378
-22.408157,25,94.630831
-82.915344,7,94.637369
-66.19797,11,94.640659
-56.039513,15,94.644023
-11.922104,28,94.650887
-29.72667,21,94.655941
-77.64039,11,94.659257
-48.169895,15,94.662595
-47.48108,20,94.666004
-70.86736,9,94.666027
-54.685314,15,94.669342
-70.76079,9,94.683508
-37.114914,20,94.697728
-23.371803,24,94.697751
-10.82412,28,94.70109
-21.51477,26,94.707596
-1.0654068,31,94.712521
-58.52906,12,94.731423
-16.417503,31,94.733181
-46.260403,18,94.738232
-11.925858,27,94.743428
-16.843567,25,94.743454
-74.63043,8,94.748657
0.42557526,32,94.752356
-61.619263,12,94.758887
-75.95029,9,94.763808
-43.914116,19,94.774987
-19.506264,25,94.77501
-21.861275,24,94.790855
-29.82853,24,94.797287
-91.771576,6,94.80062
-19.124771,25,94.804071
15.150063,37,94.804094
-27.835228,22,94.810535
-14.274635,28,94.820179
-28.658928,26,94.847512
-16.662552,28,94.847546
0.2051773,30,94.847559
-10.106804,28,94.851113
-82.034035,6,94.857882
-1.7270126,29,94.859641
-27.360489,24,94.861395
-76.20491,8,94.864721
-62.9944,11,94.87739
-40.21962,19,94.888495
-4.528801,28,94.893407
-34.530273,20,94.89684
-88.01944,5,94.896863
-1.4825821,31,94.898623
-21.366669,25,94.901969
-64.67494,11,94.914694
-39.54298,17,94.921086
-11.602127,28,94.922835
-11.236702,25,94.937111
-18.453323,28,94.945439
-2.615654,29,94.950484
-16.304344,28,94.962115
-74.41042,8,94.963876
-3.8043137,29,94.972032
-82.782295,6,94.973772
0.9757538,32,94.975516
-14.517532,26,94.982084
-20.654839,24,94.985431
-17.841087,25,95.00285
-43.599464,16,95.007757
-40.40515,25,95.014252
-6.794922,28,95.017691
-14.094757,26,95.017713
-90.20225,4,95.021025
-21.069466,24,95.024364
-42.739384,18,95.032381
-48.738544,15,95.042078
-11.582634,28,95.055073
-20.500313,25,95.060627
-13.432068,26,95.077811
-70.95647,9,95.081426
3.9246063,32,95.093136
-11.658859,27,95.1006
-20.094116,27,95.117983
-65.68584,11,95.126213
-51.222237,18,95.128011
-1.8062744,28,95.136195
-35.58348,23,95.13799
-25.688683,23,95.143013
-52.869072,17,95.156366
-28.135414,29,95.167986
-4.988365,33,95.184561
-4.397072,29,95.186331
-8.160408,27,95.189737
4.339142,32,95.193161
-36.259773,21,95.202991
-68.47423,10,95.206411
5.484642,31,95.208153
-19.08989,24,95.223984
-4.5863266,28,95.232036
-5.4869003,30,95.241735
-14.444008,26,95.250381
-12.390465,28,95.250411
-14.815369,26,95.252152
-53.856544,14,95.257034
-36.206657,21,95.260496
-43.72518,19,95.28135
-36.465923,19,95.28781
-23.415344,23,95.289573
-5.237488,30,95.29304
-11.470741,26,95.293063
-0.583168,29,95.307413
-39.3249,20,95.313888
-37.44468,18,95.31719
-36.359917,20,95.325195
-34.54368,24,95.328522
-0.031906128,30,95.34125
-51.38976,21,95.352696
-47.752457,19,95.361217
-2.9448776,28,95.361252
-86.50827,5,95.361264
14.343277,37,95.37045
-75.449524,9,95.377004
-9.925705,31,95.378771
-20.341454,25,95.385322
-56.71624,14,95.393422
-71.43494,9,95.393444
-62.251137,11,95.403047
-11.549828,27,95.406393
-8.103546,32,95.414575
-33.491745,23,95.414598
-74.33511,9,95.428859
-26.94748,24,95.432202
-20.814133,25,95.433946
-31.32003,22,95.43884
-32.761055,24,95.455061
-47.838177,16,95.456864
16.388748,35,95.465054
-86.98313,5,95.473507
-26.583046,24,95.475253
-29.602325,26,95.477014
-23.27761,25,95.481967
-44.995815,17,95.485281
-78.96787,9,95.488594
-13.2382965,25,95.49659
-58.608448,14,95.507726
-27.860062,23,95.514351
-32.6577,24,95.514374
-81.195526,7,95.519305
-25.584389,26,95.524235
-68.5257,11,95.5323
-63.352154,14,95.537255
4.1812363,32,95.540595
-5.488983,31,95.547294
-9.662445,27,95.564885
-51.592762,16,95.568457
-4.3405457,28,95.571966
-19.177422,25,95.575306
-84.12744,6,95.581843
-60.7603,13,95.586843
1.0633392,32,95.591916
-5.027199,28,95.595248
-19.162605,27,95.612662
-49.593964,16,95.617611
-14.958656,27,95.61947
-58.70819,15,95.619492
-2.661827,28,95.632297
-60.62319,13,95.638786
13.918892,36,95.640517
-52.83553,15,95.643823
-18.342072,29,95.661545
-55.506283,14,95.664868
-62.436028,13,95.666699
-46.542202,17,95.668914
-14.552162,29,95.668937
-71.16344,11,95.680259
6.468025,32,95.686669
-60.23288,12,95.705489
-14.1549,26,95.707246
-11.687485,25,95.708985
-13.245552,27,95.712334
-24.252197,24,95.718827
13.774971,37,95.72684
-18.339432,24,95.745769
-63.72114,12,95.745792
-24.757889,25,95.749304
-6.431076,28,95.751063
-9.952118,27,95.756101
-8.389236,28,95.765849
-70.84427,9,95.767706
-68.59773,10,95.767728
-71.16225,9,95.772782
-73.67231,8,95.7855
-65.16205,16,95.792121
-17.233803,27,95.792144
-5.193924,28,95.793874
-82.323425,6,95.80188
-81.08458,10,95.809885
-24.182693,28,95.813325
-14.97551,28,95.813348
-60.030582,14,95.81508
-66.971886,12,95.821507
-14.353096,26,95.828006
-60.860687,13,95.834397
-58.19546,13,95.848825
-19.276932,24,95.848857
-19.505005,25,95.853846
-25.616646,25,95.8556
-22.794434,25,95.863873
-54.681427,20,101.398068
-45.696293,16,101.412334
-20.657448,25,101.420264
-32.457634,25,101.425251
-14.757965,28,101.425274
-8.487709,27,101.436376
-1.6121368,32,101.449003
-8.157593,28,101.457009
-86.34196,6,101.458721
-33.452934,23,101.462237
-15.967781,24,101.464026
-50.482513,19,101.469224
-6.313362,29,101.46925
-77.78844,7,101.477384
-41.449425,19,101.494807
-33.337112,24,101.498121
-15.345505,27,101.504508
-13.79097,27,101.512578
-8.442886,28,101.514328
-16.776497,27,101.520895
-54.810246,16,101.520918
-35.370956,19,101.528883
-62.083897,12,101.533713
-61.721146,12,101.540035
-21.481415,25,101.544861
-13.863815,28,101.557458
-33.760742,19,101.564251
-11.111229,27,101.564281
-33.46994,26,101.572532
-40.489597,17,101.574296
-20.192947,24,101.580909
-9.942947,26,101.601712
-29.219841,24,101.60507
-16.284065,25,101.606811
-21.099518,23,101.610119
-7.746254,28,101.619645
-14.378769,26,101.622944
-78.044075,8,101.632385
-11.321854,28,101.646512
-6.922867,28,101.650075
-13.297035,27,101.650098
-41.19549,17,101.650117
-19.732094,27,101.653428
-69.754684,9,101.661597
-15.5564575,28,101.679032
-41.28784,18,101.684348
-12.209724,26,101.693984
-3.5253448,30,101.700568
2.8819656,30,101.700592
-35.170074,24,101.702324
-71.11138,12,101.719534
-17.097488,26,101.721259
-19.97203,25,101.724618
-13.412918,26,101.735711
-9.8760605,26,101.742152
-16.617386,27,101.745484
-55.193474,15,101.75956
-13.818016,26,101.763014
0.44355774,31,101.769579
-1.3794632,31,101.776226
-31.613152,23,101.781197
-22.632523,25,101.787936
-65.986725,11,101.789655
-49.474976,15,101.800699
-15.800835,28,101.807115
-3.4419785,29,101.811973
-32.18808,21,101.823123
-53.778934,14,101.82966
1.6266022,30,101.829683
-38.74164,19,101.83141
-8.064957,30,101.836266
-59.421715,14,101.845757
-9.686966,30,101.859801
-27.551476,22,101.864736
-14.90686,26,101.874407
-18.906677,24,101.876154
-10.653519,29,101.877895
-21.145058,27,101.891057
-27.882423,24,101.900528
-32.586807,22,101.902261
-4.84111,27,101.918114
-20.495941,26,101.918137
-11.30719,27,101.921416
-7.3004837,28,101.935699
-76.00745,9,101.935723
-22.607162,26,101.942142
-25.384384,26,101.943874
-82.237854,7,101.947193
-18.562202,25,101.958281
-70.84522,11,101.961756
-10.034866,28,101.963551
-28.57071,25,101.978023
-14.960716,24,101.982948
-51.466606,14,101.98627
-25.099808,26,101.991285
-62.85166,17,101.993014
-12.59864,24,101.999503
-64.42942,15,102.007604
-20.583954,23,102.015565
-33.81376,20,102.018836
-40.43585,19,102.02369
-22.723442,23,102.028525
-43.61384,17,102.03487
-17.375977,25,102.039732
-44.50326,16,102.041461
-63.559227,14,102.04633
-23.635231,26,102.060456
-66.6215,10,102.062241
-24.227478,23,102.065627
-42.723778,18,102.070658
-29.417282,25,102.089803
-81.873566,6,102.08984
-8.8129425,31,102.100539
-56.364754,13,102.104765
-79.39554,7,102.115414
-77.31727,7,102.127663
-15.416916,24,102.129423
-17.478401,25,102.132775
-79.3548,8,102.142606
-8.730522,28,102.1555
-31.652863,24,102.160502
-10.135841,29,102.162357
-22.6745,25,102.169074
-29.00261,26,102.175643
-15.854256,27,102.188644
-37.713787,20,102.196828
-8.492126,26,102.200322
-21.197014,25,102.203847
-68.10966,10,102.205615
-12.526527,26,102.213856
-77.55873,7,102.217234
-16.503693,25,102.219017
-46.295,17,102.225527
-72.38789,9,102.233677
-15.43338,26,102.243368
-28.269958,25,102.245133
-79.342445,9,102.248517
-9.695404,28,102.263118
-16.53817,26,102.268147
-44.2325,16,102.274871
12.89299,37,102.274894
-19.618362,25,102.288048
-16.271194,27,102.289797
-82.13672,7,102.30161
-15.4396515,26,102.308056
-4.7236176,29,102.317602
-12.85894,26,102.319437
-10.469017,26,102.31946
-30.181877,22,102.324308
-41.19051,20,102.340038
-57.245922,14,102.340064
-1.4130478,29,102.348051
-9.472633,26,102.360677
-27.146828,25,102.36421
-6.9505005,29,102.365961
-15.54335,26,102.382405
-10.464752,28,102.387483
-5.410721,30,102.398906
-22.259064,25,102.404332
-8.63147,27,102.410891
-81.73561,8,102.412674
-2.6619034,28,102.414424
