#{"t_start": 1732834778.5374675, "env_id": "None"}
r,l,t
800.0,200,1088.665662
516.0,155,1088.790473
800.0,200,1088.815125
-32.0,18,1088.820529
524.0,157,1088.864159
800.0,200,1088.900367
800.0,200,1088.963681
800.0,200,1088.996599
516.0,155,1089.073425
516.0,155,1089.078742
480.0,146,1094.548284
800.0,200,1094.602775
800.0,200,1094.702708
800.0,200,1094.735697
384.0,122,1094.752595
800.0,200,1094.81316
800.0,200,1094.818568
512.0,154,1094.859176
128.0,58,1094.910322
400.0,126,1094.945951
800.0,200,1095.734439
800.0,200,1095.783095
800.0,200,1095.847882
800.0,200,1095.888558
528.0,158,1095.906951
800.0,200,1095.939559
512.0,154,1095.988569
616.0,180,1096.081326
800.0,200,1096.177363
524.0,157,1096.212738
800.0,200,1096.248691
800.0,200,1096.265604
800.0,200,1096.348119
800.0,200,1096.439665
404.0,127,1096.458071
520.0,156,1096.484038
800.0,200,1096.537538
800.0,200,1096.594172
800.0,200,1096.676311
512.0,154,1096.73836
800.0,200,1096.769245
800.0,200,1096.787364
520.0,156,1096.852059
800.0,200,1096.867114
800.0,200,1097.004834
516.0,155,1097.024886
800.0,200,1097.067342
800.0,200,1097.117653
800.0,200,1097.180451
800.0,200,1097.200829
516.0,155,1097.351988
800.0,200,1097.365541
800.0,200,1097.38362
800.0,200,1097.475577
800.0,200,1097.540346
668.0,193,1097.544125
520.0,156,1097.640167
800.0,200,1097.680832
800.0,200,1097.69434
800.0,200,1097.803206
800.0,200,1097.868299
800.0,200,1097.872069
544.0,162,1097.905954
472.0,144,1097.930187
520.0,156,1097.938559
800.0,200,1098.130089
516.0,155,1098.15987
800.0,200,1098.198421
800.0,200,1098.211743
800.0,200,1098.298869
800.0,200,1098.305951
516.0,155,1098.491703
520.0,156,1098.496831
800.0,200,1098.501884
800.0,200,1098.529805
800.0,200,1098.627877
800.0,200,1098.634934
400.0,126,1103.997905
800.0,200,1104.12201
800.0,200,1104.127418
800.0,200,1104.156483
800.0,200,1104.282173
800.0,200,1104.289573
592.0,174,1104.310741
516.0,155,1104.40628
800.0,200,1104.484972
800.0,200,1104.512764
-92.0,3,1104.518058
576.0,170,1104.569332
800.0,200,1104.611229
800.0,200,1104.638826
800.0,200,1104.733379
800.0,200,1104.811705
800.0,200,1104.843787
800.0,200,1104.89603
800.0,200,1104.937933
800.0,200,1104.965485
632.0,184,1105.03504
208.0,78,1105.065298
800.0,200,1105.138945
800.0,200,1105.183941
800.0,200,1105.252641
800.0,200,1105.334032
800.0,200,1105.404945
800.0,200,1105.435809
800.0,200,1105.510196
800.0,200,1105.542372
800.0,200,1105.593826
-92.0,3,1105.599365
612.0,179,1105.629412
-64.0,10,1105.645376
512.0,154,1105.656584
800.0,200,1105.761396
800.0,200,1105.835391
800.0,200,1105.867624
800.0,200,1105.924581
576.0,170,1105.934787
800.0,200,1105.971287
800.0,200,1106.087826
516.0,155,1106.087868
800.0,200,1106.193059
800.0,200,1106.27735
800.0,200,1106.28767
800.0,200,1106.326402
800.0,200,1106.444227
800.0,200,1106.444266
516.0,155,1106.476751
800.0,200,1106.605891
800.0,200,1106.616107
800.0,200,1106.653026
800.0,200,1106.769066
800.0,200,1106.769106
800.0,200,1106.801769
800.0,200,1106.931133
800.0,200,1106.941454
800.0,200,1106.978394
196.0,75,1107.063579
800.0,200,1107.095992
800.0,200,1107.096029
800.0,200,1107.130772
460.0,141,1107.208304
800.0,200,1107.284636
584.0,172,1107.404318
524.0,157,1107.412781
800.0,200,1107.417903
800.0,200,1112.710896
800.0,200,1112.82394
800.0,200,1112.872177
388.0,123,1112.879129
520.0,156,1112.982811
800.0,200,1113.013638
800.0,200,1113.025017
396.0,125,1113.76178
800.0,200,1113.929736
800.0,200,1113.936708
520.0,156,1113.987309
800.0,200,1114.025214
800.0,200,1114.052939
800.0,200,1114.089196
800.0,200,1114.285098
800.0,200,1114.292395
512.0,154,1114.304197
800.0,200,1114.341181
460.0,141,1114.344985
800.0,200,1114.406988
800.0,200,1114.612024
800.0,200,1114.619045
800.0,200,1114.630737
800.0,200,1114.669108
800.0,200,1114.672829
800.0,200,1114.732476
184.0,72,1114.749042
-16.0,22,1114.785633
408.0,128,1114.880433
800.0,200,1114.938039
800.0,200,1114.94504
800.0,200,1114.995386
800.0,200,1115.059216
184.0,72,1115.066275
800.0,200,1115.113345
800.0,200,1115.209243
392.0,124,1115.291076
800.0,200,1115.297872
524.0,157,1115.351587
800.0,200,1115.353471
800.0,200,1115.469314
800.0,200,1115.565253
800.0,200,1115.620716
800.0,200,1115.626119
800.0,200,1115.680225
800.0,200,1115.682333
392.0,124,1115.76878
800.0,200,1115.798451
200.0,76,1115.893992
800.0,200,1115.946684
800.0,200,1115.952061
800.0,200,1116.007481
800.0,200,1116.009666
800.0,200,1116.124498
800.0,200,1116.220186
800.0,200,1116.303344
800.0,200,1116.309056
800.0,200,1116.363315
800.0,200,1116.365488
800.0,200,1116.4806
520.0,156,1116.564134
-92.0,3,1116.569177
800.0,200,1116.57739
200.0,76,1116.606861
800.0,200,1116.632782
800.0,200,1116.690398
800.0,200,1116.692711
800.0,200,1122.192752
800.0,200,1122.203236
800.0,200,1122.231163
800.0,200,1122.257945
800.0,200,1122.3461
800.0,200,1122.348301
800.0,200,1122.553119
800.0,200,1122.561824
800.0,200,1122.589377
800.0,200,1122.617534
800.0,200,1122.675716
800.0,200,1122.677826
516.0,155,1122.869497
800.0,200,1122.880951
800.0,200,1122.889513
800.0,200,1122.918937
800.0,200,1123.002524
800.0,200,1123.004866
-76.0,7,1123.018714
800.0,200,1123.19754
800.0,200,1123.209697
800.0,200,1123.218311
800.0,200,1123.247939
800.0,200,1123.361785
800.0,200,1123.375537
512.0,154,1123.500825
800.0,200,1123.55816
800.0,200,1123.570049
-56.0,12,1123.589739
800.0,200,1123.605962
800.0,200,1123.691296
800.0,200,1123.704835
800.0,200,1123.830398
800.0,200,1123.887603
52.0,39,1123.89623
800.0,200,1123.919066
800.0,200,1123.935644
516.0,155,1123.962112
800.0,200,1124.021902
208.0,78,1124.089732
800.0,200,1124.216127
800.0,200,1124.224871
800.0,200,1124.249518
800.0,200,1124.269863
516.0,155,1124.375066
800.0,200,1124.381993
524.0,157,1124.537014
800.0,200,1124.577925
800.0,200,1124.586611
800.0,200,1124.625769
800.0,200,1124.704856
800.0,200,1124.712263
800.0,200,1124.867564
800.0,200,1124.906917
800.0,200,1124.915869
800.0,200,1124.954591
800.0,200,1125.033728
800.0,200,1125.040874
528.0,158,1125.127734
800.0,200,1125.234718
800.0,200,1125.243422
800.0,200,1125.292859
800.0,200,1125.420112
800.0,200,1125.427346
800.0,200,1125.516225
800.0,200,1125.62387
800.0,200,1125.632663
436.0,135,1125.65113
800.0,200,1125.672343
520.0,156,1125.681104
800.0,200,1131.81124
592.0,174,1131.903188
800.0,200,1131.919658
800.0,200,1131.928251
800.0,200,1131.966635
800.0,200,1131.973524
800.0,200,1132.137618
512.0,154,1132.223768
800.0,200,1132.228954
800.0,200,1132.245484
800.0,200,1132.253999
800.0,200,1132.306848
516.0,155,1132.419117
444.0,137,1132.474679
800.0,200,1132.581298
800.0,200,1132.597821
800.0,200,1132.607929
800.0,200,1132.646936
800.0,200,1132.74331
800.0,200,1132.798496
452.0,139,1132.824335
456.0,140,1132.872402
800.0,200,1132.905532
800.0,200,1132.93226
800.0,200,1133.067478
800.0,200,1133.125173
-68.0,9,1133.140643
800.0,200,1133.150403
800.0,200,1133.198392
800.0,200,1133.234559
800.0,200,1133.258806
800.0,200,1133.42077
800.0,200,1133.49311
800.0,200,1133.5033
516.0,155,1133.513323
800.0,200,1133.55375
800.0,200,1133.610786
800.0,200,1133.747445
552.0,164,1133.817807
800.0,200,1133.817834
800.0,200,1133.828095
800.0,200,1133.839941
800.0,200,1133.93505
508.0,153,1133.996078
800.0,200,1134.143621
800.0,200,1134.143658
-88.0,4,1134.150815
800.0,200,1134.154291
800.0,200,1134.164374
800.0,200,1134.260725
-84.0,5,1134.269614
800.0,200,1134.349653
800.0,200,1134.497987
800.0,200,1134.505108
800.0,200,1134.508893
800.0,200,1134.519229
800.0,200,1134.623485
-64.0,10,1134.640235
800.0,200,1134.677295
800.0,200,1134.82278
800.0,200,1134.829954
800.0,200,1134.833726
800.0,200,1134.843901
800.0,200,1134.965907
800.0,200,1135.001676
616.0,180,1140.529209
800.0,200,1140.552359
800.0,200,1140.559403
692.0,199,1140.573076
-60.0,11,1140.573104
800.0,200,1140.696529
800.0,200,1140.732015
512.0,154,1140.784616
-76.0,7,1140.796162
-72.0,8,1140.809024
800.0,200,1140.889297
800.0,200,1140.901308
800.0,200,1140.901333
512.0,154,1140.98667
800.0,200,1141.025482
800.0,200,1141.136279
668.0,193,1141.218119
800.0,200,1141.218161
800.0,200,1141.230014
800.0,200,1141.324519
800.0,200,1141.382961
60.0,41,1141.411062
800.0,200,1141.496168
508.0,153,1141.50013
800.0,200,1141.576473
800.0,200,1141.590093
68.0,43,1141.648572
800.0,200,1141.714286
-84.0,5,1141.722931
-88.0,4,1141.729534
116.0,55,1141.739296
800.0,200,1141.742864
800.0,200,1141.826773
800.0,200,1141.830557
580.0,171,1141.87119
616.0,180,1142.02464
800.0,200,1142.06705
800.0,200,1142.070931
800.0,200,1142.155677
800.0,200,1142.159527
-12.0,23,1142.193431
800.0,200,1142.201796
800.0,200,1142.389547
800.0,200,1142.434195
800.0,200,1142.438075
800.0,200,1142.527177
800.0,200,1142.561558
800.0,200,1142.568644
800.0,200,1142.721523
800.0,200,1142.763781
800.0,200,1142.767577
512.0,154,1142.779416
-64.0,10,1142.795488
116.0,55,1142.884905
800.0,200,1142.88836
800.0,200,1142.895327
132.0,59,1142.993129
800.0,200,1143.071211
800.0,200,1143.119458
800.0,200,1143.123559
-88.0,4,1143.132624
632.0,184,1143.23098
800.0,200,1143.275969
520.0,156,1143.296163
-88.0,4,1143.303342
512.0,154,1143.440018
800.0,200,1143.463567
800.0,200,1143.506564
800.0,200,1143.60258
800.0,200,1143.640357
800.0,200,1143.666066
408.0,128,1143.678023
-56.0,12,1143.697417
800.0,200,1143.773187
800.0,200,1143.83907
164.0,67,1143.883722
800.0,200,1143.935254
800.0,200,1143.971902
800.0,200,1143.996529
800.0,200,1150.051036
800.0,200,1150.189961
800.0,200,1150.233826
-88.0,4,1150.240844
800.0,200,1150.286527
-80.0,6,1150.296783
800.0,200,1150.322766
800.0,200,1150.37332
800.0,200,1150.406767
800.0,200,1150.548602
668.0,193,1150.595457
800.0,200,1150.661602
800.0,200,1150.688685
800.0,200,1150.713527
800.0,200,1150.744992
512.0,154,1150.811695
800.0,200,1150.925912
628.0,183,1150.991745
800.0,200,1150.993708
800.0,200,1151.045159
-32.0,18,1151.076722
800.0,200,1151.078576
692.0,199,1151.141265
520.0,156,1151.248615
800.0,200,1151.256973
-16.0,22,1151.287152
52.0,39,1151.322782
800.0,200,1151.324603
800.0,200,1151.433576
800.0,200,1151.435778
800.0,200,1151.502222
560.0,166,1151.626898
800.0,200,1151.646458
800.0,200,1151.685644
800.0,200,1151.765343
800.0,200,1151.767519
800.0,200,1151.832703
800.0,200,1151.95618
800.0,200,1151.976579
452.0,139,1151.996558
800.0,200,1152.016683
800.0,200,1152.099542
800.0,200,1152.162678
800.0,200,1152.287019
612.0,179,1152.290863
800.0,200,1152.309175
800.0,200,1152.360068
800.0,200,1152.45856
800.0,200,1152.524737
800.0,200,1152.649176
652.0,189,1152.651449
800.0,200,1152.653375
800.0,200,1152.70849
800.0,200,1152.789958
800.0,200,1152.854777
800.0,200,1152.978979
800.0,200,1152.98112
800.0,200,1152.983257
24.0,32,1153.03732
800.0,200,1153.039156
800.0,200,1153.121294
696.0,200,1153.184475
800.0,200,1153.307777
800.0,200,1153.309944
800.0,200,1153.392717
800.0,200,1153.394871
800.0,200,1153.478766
800.0,200,1158.946285
456.0,140,1159.03034
800.0,200,1159.070906
800.0,200,1159.073289
800.0,200,1159.126162
64.0,42,1159.141624
-40.0,16,1159.167999
800.0,200,1159.211218
800.0,200,1159.27673
800.0,200,1159.370457
800.0,200,1159.432374
544.0,162,1159.466873
460.0,141,1159.477108
800.0,200,1159.490559
800.0,200,1159.637085
800.0,200,1159.722253
800.0,200,1159.767104
800.0,200,1159.798423
800.0,200,1159.808713
800.0,200,1159.822145
576.0,170,1159.920756
800.0,200,1160.067921
512.0,154,1160.089835
800.0,200,1160.111057
800.0,200,1160.142093
800.0,200,1160.15406
800.0,200,1160.265164
80.0,46,1160.339343
576.0,170,1160.417064
800.0,200,1160.42399
800.0,200,1160.44595
800.0,200,1160.501234
800.0,200,1160.511753
-92.0,3,1160.517212
800.0,200,1160.697367
800.0,200,1160.747258
800.0,200,1160.754635
800.0,200,1160.778057
800.0,200,1160.829555
800.0,200,1160.844574
580.0,171,1160.979048
800.0,200,1161.07681
800.0,200,1161.084247
800.0,200,1161.105684
800.0,200,1161.157231
800.0,200,1161.174073
800.0,200,1161.307149
800.0,200,1161.431493
800.0,200,1161.438798
800.0,200,1161.460758
800.0,200,1161.515793
800.0,200,1161.53098
800.0,200,1161.663974
800.0,200,1161.762714
800.0,200,1161.769757
516.0,155,1161.787001
800.0,200,1161.793859
800.0,200,1161.846065
388.0,123,1161.869105
204.0,77,1161.971612
20.0,31,1162.023375
524.0,157,1162.044576
-32.0,18,1162.073723
800.0,200,1162.095255
800.0,200,1162.102513
800.0,200,1162.124252
800.0,200,1162.199976
800.0,200,1163.043256
800.0,200,1163.093823
-60.0,11,1168.48777
800.0,200,1168.489736
800.0,200,1168.496854
-64.0,10,1168.50533
800.0,200,1168.519952
800.0,200,1168.594086
800.0,200,1168.747459
800.0,200,1168.816957
800.0,200,1168.825752
800.0,200,1168.834751
800.0,200,1168.847835
800.0,200,1168.922626
688.0,198,1169.071835
628.0,183,1169.146818
800.0,200,1169.146857
800.0,200,1169.154029
800.0,200,1169.162595
800.0,200,1169.251284
800.0,200,1169.428002
800.0,200,1169.504674
800.0,200,1169.504715
800.0,200,1169.512179
800.0,200,1169.520856
524.0,157,1169.540574
800.0,200,1169.759106
800.0,200,1169.832716
800.0,200,1169.832754
800.0,200,1169.841799
800.0,200,1169.850376
800.0,200,1169.868532
396.0,125,1170.045322
800.0,200,1170.086978
616.0,180,1170.127707
800.0,200,1170.161653
800.0,200,1170.177209
800.0,200,1170.195583
800.0,200,1170.373127
800.0,200,1170.443622
524.0,157,1170.447716
512.0,154,1170.478998
800.0,200,1170.48923
800.0,200,1170.537608
-68.0,9,1170.553002
516.0,155,1170.705004
800.0,200,1170.735716
800.0,200,1170.783292
800.0,200,1170.811248
800.0,200,1170.821623
-80.0,6,1170.821649
800.0,200,1170.884723
524.0,157,1170.995361
800.0,200,1171.03469
800.0,200,1171.112927
516.0,155,1171.139217
800.0,200,1171.15075
800.0,200,1171.150774
-8.0,24,1171.180632
508.0,153,1171.24792
800.0,200,1171.362939
-48.0,14,1171.393093
508.0,153,1171.429776
800.0,200,1171.470124
800.0,200,1171.510557
800.0,200,1171.5386
624.0,182,1171.579306
800.0,200,1171.746051
800.0,200,1171.761092
800.0,200,1171.802462
800.0,200,1171.839817
800.0,200,1171.86761
800.0,200,1171.908959
520.0,156,1177.38325
800.0,200,1177.501667
800.0,200,1177.542045
576.0,170,1177.559137
-24.0,20,1177.57572
800.0,200,1177.580872
800.0,200,1177.649972
800.0,200,1177.745904
800.0,200,1177.832283
800.0,200,1177.886794
800.0,200,1177.904966
800.0,200,1177.91073
800.0,200,1177.977408
200.0,76,1178.031236
800.0,200,1178.074657
800.0,200,1178.161972
800.0,200,1178.222852
800.0,200,1178.244787
800.0,200,1178.312688
800.0,200,1178.36703
800.0,200,1178.425491
800.0,200,1178.531057
800.0,200,1178.587476
800.0,200,1178.609563
800.0,200,1178.678939
552.0,164,1178.718997
800.0,200,1178.734322
272.0,94,1178.768631
508.0,153,1178.844501
800.0,200,1178.865666
620.0,181,1178.978092
800.0,200,1179.048437
800.0,200,1179.064014
800.0,200,1179.098229
800.0,200,1179.174442
800.0,200,1179.195961
800.0,200,1179.308227
800.0,200,1179.378334
800.0,200,1179.393532
800.0,200,1179.447793
800.0,200,1179.557033
-68.0,9,1179.572415
800.0,200,1179.579121
800.0,200,1179.692232
800.0,200,1179.761842
800.0,200,1179.777112
800.0,200,1179.811168
800.0,200,1179.90216
800.0,200,1179.909157
800.0,200,1180.021669
532.0,159,1180.023839
800.0,200,1180.1066
800.0,200,1180.141097
800.0,200,1180.231748
800.0,200,1180.238897
800.0,200,1180.353324
800.0,200,1180.355535
-32.0,18,1180.38533
512.0,154,1180.396801
800.0,200,1180.467197
472.0,144,1180.499962
-24.0,20,1180.532704
800.0,200,1181.25776
800.0,200,1181.370358
800.0,200,1181.4037
800.0,200,1181.421621
800.0,200,1181.486731
800.0,200,1186.879594
396.0,125,1186.935825
800.0,200,1186.945892
576.0,170,1187.043323
800.0,200,1187.105688
800.0,200,1187.147692
800.0,200,1187.215532
584.0,172,1187.236442
800.0,200,1187.272481
516.0,155,1187.30622
800.0,200,1187.461128
456.0,140,1187.47741
800.0,200,1187.511736
800.0,200,1187.601594
800.0,200,1187.639448
800.0,200,1187.670895
800.0,200,1187.80704
800.0,200,1187.816498
800.0,200,1187.849973
800.0,200,1187.937065
580.0,171,1187.957226
800.0,200,1187.973541
800.0,200,1188.142801
800.0,200,1188.151534
800.0,200,1188.184415
800.0,200,1188.271358
800.0,200,1188.291383
800.0,200,1188.310817
-40.0,16,1188.321301
40.0,36,1188.335614
516.0,155,1188.413301
208.0,78,1188.457311
800.0,200,1188.510464
800.0,200,1188.554255
800.0,200,1188.688898
800.0,200,1188.7025
512.0,154,1188.734625
800.0,200,1188.78214
800.0,200,1188.850325
800.0,200,1188.891231
800.0,200,1189.025315
800.0,200,1189.039927
800.0,200,1189.070165
464.0,142,1189.088606
800.0,200,1189.118363
188.0,73,1189.209651
800.0,200,1189.227804
800.0,200,1189.360704
800.0,200,1189.37437
800.0,200,1189.404047
644.0,187,1189.43278
196.0,75,1189.53086
800.0,200,1189.575819
800.0,200,1189.593119
196.0,75,1189.657386
556.0,165,1189.711049
208.0,78,1189.722757
800.0,200,1189.726273
800.0,200,1189.797051
508.0,153,1189.831414
508.0,153,1189.911498
448.0,138,1190.025284
192.0,74,1190.033868
800.0,200,1190.046504
800.0,200,1190.05873
800.0,200,1190.062922
-60.0,11,1190.081368
624.0,182,1190.136274
184.0,72,1190.150164
204.0,77,1190.167028
800.0,200,1190.378309
800.0,200,1190.390292
520.0,156,1195.94417
800.0,200,1195.949385
640.0,186,1195.984296
800.0,200,1196.034536
188.0,73,1196.104522
280.0,96,1196.193738
516.0,155,1196.20217
-76.0,7,1196.213775
800.0,200,1196.247608
800.0,200,1196.261476
800.0,200,1196.283451
408.0,128,1196.425488
800.0,200,1196.435447
520.0,156,1196.535377
800.0,200,1196.554074
800.0,200,1196.622937
800.0,200,1196.644527
516.0,155,1196.714974
512.0,154,1196.794395
800.0,200,1196.799917
-48.0,14,1196.823047
520.0,156,1196.883349
800.0,200,1196.890321
516.0,155,1196.971997
800.0,200,1196.978874
-36.0,17,1197.00736
800.0,200,1197.127578
800.0,200,1197.156088
800.0,200,1197.217016
800.0,200,1197.224135
-32.0,18,1197.247249
800.0,200,1197.307645
800.0,200,1197.340562
800.0,200,1197.473472
800.0,200,1197.519544
800.0,200,1197.5865
800.0,200,1197.61234
