#{"t_start": 1732828815.355772, "env_id": "None"}
r,l,t
-95.56626,3,29.506898
-91.53991,4,29.510331
-77.503426,10,29.512103
-69.948875,9,29.514621
-100.34207,4,29.514644
-89.22168,5,29.516424
-88.95681,5,29.522187
-78.83064,8,29.544698
-80.72368,10,29.548335
-77.36857,12,29.552391
-83.8955,9,29.556486
-21.716156,26,29.563929
-89.851105,4,29.567897
-72.50529,10,29.576532
-81.12998,8,29.580034
-82.23308,10,29.587343
-41.37618,26,29.587379
-67.92853,19,29.590883
-59.34945,19,29.594521
-76.7152,12,29.598017
-81.255,8,29.601484
-82.19532,9,29.606655
-93.51147,4,29.613407
-88.73873,9,29.616865
-75.60146,12,29.618686
-86.815216,6,29.623842
-45.721382,22,29.625664
-40.44948,28,29.629171
-94.74078,4,29.632646
-79.21863,8,29.637979
-85.33601,5,29.638003
-92.67597,6,29.643176
-90.00937,5,29.646775
-37.89257,30,29.646798
-40.756207,21,29.653587
-87.15795,5,29.655414
-101.0,2,29.657252
-93.91133,4,29.662436
-39.89159,30,29.671113
-68.84514,16,29.671143
-44.323437,21,29.674859
-100.41562,2,29.674883
-82.195984,7,29.674896
-74.710175,12,29.680145
-54.271664,20,29.683631
-86.129135,5,29.685459
-83.151924,7,29.689241
-74.28088,9,29.696384
-57.739845,16,29.701516
-70.16598,10,29.703378
-59.765152,16,29.705225
-76.22752,11,29.708724
-68.04421,15,29.710543
-93.98054,6,29.714001
-90.32311,6,29.71584
-86.428734,5,29.717665
-68.4023,13,29.719486
-97.11213,3,29.722971
-68.05141,15,29.728219
-76.94099,10,29.728242
-84.90039,6,29.730052
-92.02964,4,29.73521
-66.67865,13,29.737051
-94.71863,6,29.738885
-93.67174,6,29.740712
-52.551765,17,29.745851
-87.55386,7,29.750987
-69.30965,18,29.75445
-76.48461,12,29.75647
-88.36802,6,29.756492
-77.93863,11,29.756505
-97.52898,3,29.761498
-75.12196,9,29.766632
-93.47675,6,29.766655
-81.24957,7,29.768624
-90.6522,4,29.768652
-93.69257,3,29.77218
-97.30661,3,29.773938
-91.98558,7,29.782569
-91.807465,4,29.782595
-59.116657,25,29.786057
-82.0768,9,29.789674
-54.1628,20,29.792108
-91.87035,4,29.793941
-63.77816,15,29.795815
-85.72047,8,29.797647
-85.54064,9,29.799415
-81.87537,10,29.810981
-86.3504,12,29.812751
-65.362366,18,29.820978
-74.209404,14,29.82275
-82.59047,7,29.824533
-101.0,2,29.826315
-95.882484,6,29.831342
-65.1714,22,29.833138
-29.899536,27,29.843072
-69.80829,15,29.849709
-78.69863,12,29.85328
-70.2751,13,29.853302
-101.0,2,29.856721
-97.16185,3,29.858645
-22.582985,28,29.858667
-75.45106,9,29.865333
-32.747467,27,29.872192
-59.15028,20,29.877356
-82.28198,11,29.877379
-63.225666,13,29.882552
-92.62001,5,29.890888
-89.26341,8,29.893095
-61.884323,17,29.896715
-61.282352,14,29.89849
-52.332623,15,29.905333
-87.8436,5,29.905356
-72.447205,9,29.907388
-85.05732,8,29.90741
-94.33205,5,29.907423
-20.280884,29,29.909216
-91.41274,4,29.914258
-90.421104,5,29.916156
-92.604294,6,29.916189
-86.995575,7,29.919624
-78.7025,8,29.923037
-74.84551,11,29.924822
-79.32237,7,29.926608
-85.21487,7,29.928381
-90.42367,5,29.93339
-88.16963,6,29.938469
-90.18908,4,29.940229
-60.658657,13,29.94524
-72.34952,12,29.947011
-85.39424,7,29.950376
-91.7763,4,29.952166
-51.37513,24,29.95715
-93.70362,3,29.96238
-80.174286,10,29.964216
-84.13623,9,29.96774
-37.31281,29,29.969584
-62.8442,19,29.973034
-99.04149,4,29.975023
-84.24785,7,29.975045
-96.23631,3,29.975057
-96.336235,3,29.980064
-86.0002,6,29.986785
-56.74115,21,29.988685
-82.898834,8,29.988707
-61.352825,15,29.992123
-91.564575,4,29.994108
-83.78917,10,29.999242
-69.658775,14,30.001012
-80.797714,7,30.004451
-95.29523,3,30.006204
-89.971214,7,30.011609
-73.689804,11,30.01338
-60.81438,16,30.016932
-64.45331,16,30.016956
-93.8826,3,30.021969
-82.46988,11,30.023869
-82.17953,7,30.023891
-89.76681,5,30.02568
-79.57564,12,30.027449
-97.24509,3,30.029237
-101.0,2,30.032688
-86.97244,6,30.037738
-76.64972,12,30.042985
-77.122116,10,30.043007
-56.52177,17,30.04302
-83.33204,7,30.044801
-91.042244,4,30.049795
-93.988884,5,30.051582
-92.74095,6,30.053355
-96.88395,3,30.056885
-68.02027,11,30.056907
-81.98352,9,30.060429
-65.77467,21,30.060451
-86.019516,6,30.067139
-89.20055,5,30.069044
-74.106544,12,30.070954
-93.11408,4,30.074366
-65.97537,14,30.077793
-74.52504,17,30.087875
-87.50268,8,30.08964
-63.447083,19,30.094679
-75.0365,15,30.096766
-67.35054,12,30.100228
-75.9237,9,30.112168
-88.89348,7,30.112193
-50.881233,24,30.113984
-73.506805,16,30.115778
-91.20485,4,30.120804
-85.43607,6,30.122579
-81.41831,9,30.130777
-95.82902,7,30.134202
-74.63612,9,30.136022
-55.48198,15,30.137824
-15.184784,32,30.144842
-90.47284,6,30.144865
-32.47441,29,30.144878
-89.774506,5,30.144888
-79.42734,9,30.146641
-87.402016,6,30.148422
-97.21266,3,30.150191
-90.53895,5,30.153563
-86.86626,6,30.155354
-80.79759,7,30.160347
-87.496445,5,30.168713
-63.966347,12,30.170553
-82.05384,11,30.172384
-52.1989,17,30.174316
-100.753044,2,30.174339
-88.3346,6,30.182605
-66.95035,17,30.184384
-83.45889,7,30.188143
-81.74334,7,30.188173
-41.56018,23,30.188191
-94.4244,3,30.193361
-54.66129,13,30.193383
-75.54701,9,30.200314
-95.12219,5,30.202091
-97.894806,5,30.210733
-87.594124,7,30.212689
-61.811806,15,30.212712
-58.29865,16,30.216197
-57.340076,16,30.21622
-98.60197,5,30.219618
-61.839993,16,30.221403
-86.22385,8,30.226387
-83.567314,11,30.234597
-70.13263,14,30.236428
-94.37867,3,30.241471
-61.892445,14,30.249761
-58.074142,18,30.249783
-86.547485,5,30.258199
-73.80838,10,30.258222
-97.22416,3,30.263378
-82.922646,8,30.2634
-18.14251,29,30.265169
-87.3966,6,30.26876
-86.25489,5,30.27242
-37.20672,30,30.272443
-86.831184,6,30.274243
-50.656853,24,30.276054
-95.30608,6,30.28284
-90.75522,7,30.284633
-71.90674,10,30.286408
-76.07271,15,30.293232
-77.64932,12,30.298263
-81.92388,8,30.300044
-96.48202,3,30.305474
-77.40114,11,30.307318
-93.021774,3,30.311075
-66.072815,17,30.314519
-39.211784,27,30.322863
-76.71918,9,30.326488
-69.39372,16,30.32651
-66.16766,19,30.326523
-72.051865,13,30.32992
-94.257545,4,30.333306
-92.86548,6,30.336741
-79.69512,8,30.340121
-88.645485,9,30.345121
-76.73918,10,30.3533
-56.8868,20,30.356845
-34.98757,25,30.356868
-77.198555,8,30.35864
-87.991646,7,30.368666
-71.22957,9,30.372199
-40.250404,26,30.37724
-74.06047,13,30.380656
-53.668953,26,30.384099
-95.610794,3,30.385887
-75.565674,11,30.392621
-49.231827,24,30.396137
-87.63403,8,30.39954
-78.84514,7,30.405028
-75.55867,16,30.407058
-83.32892,6,30.407081
-94.27318,4,30.407093
-59.203655,23,30.410743
-98.19993,2,30.410766
-101.0,2,30.41433
-91.9196,4,30.414352
-97.03256,3,30.419476
-62.06634,18,30.419498
-77.9001,10,30.427721
-77.81146,7,30.431215
-82.81334,7,30.431237
-90.7734,4,30.434733
-101.0,2,30.434756
-71.00581,14,30.43819
-100.003105,2,30.441598
-49.465885,23,30.444989
-81.71392,9,30.446782
-91.36521,6,30.455051
-80.5316,10,30.458438
-64.091354,15,30.460368
-1.1743164,32,30.462206
-68.67813,15,30.472372
-77.94132,10,30.475812
-79.856415,9,30.4776
-27.975327,27,30.48106
-70.27861,13,30.482838
-83.000175,9,30.487862
-75.9897,9,30.492913
-37.00866,24,30.498202
-59.012264,14,30.501642
-94.91113,3,30.503464
-77.926025,7,30.507223
-96.24052,3,30.512642
-70.739525,17,30.514425
-97.58432,8,30.516203
-48.167397,20,30.518454
-96.321365,3,30.520699
-73.97382,10,30.523843
-101.0,2,30.527503
-57.987206,20,30.530838
-94.55712,4,30.530863
-89.03374,5,30.544125
-78.87387,12,30.547278
-78.36966,10,30.55702
-87.16767,5,30.560596
-94.98501,5,30.563747
-91.38776,5,30.573868
-70.1985,15,30.577417
-57.057396,21,30.579245
-89.83528,9,30.582756
-45.249874,20,30.586362
-88.2384,5,30.594851
-59.92888,16,30.598461
-75.31207,12,30.601992
-86.39379,6,30.607443
-97.20672,3,30.613068
-56.46182,22,30.614889
-78.00519,9,30.618384
-73.88966,10,30.631755
-39.457275,32,30.635375
-63.511593,21,30.635398
-97.00034,3,30.637261
-37.46634,32,30.640756
-56.131004,17,30.642586
-62.41059,17,30.647851
-90.97783,7,30.647874
-93.2786,6,30.651346
-88.68855,5,30.656456
-93.59944,4,30.658288
-101.0,2,30.660093
-61.699562,16,30.663593
-72.92825,11,30.667097
-97.008995,5,30.668952
-54.16634,16,30.670876
-96.08536,3,30.672844
-43.03008,20,30.672868
-81.924934,7,30.68138
-90.7913,7,30.683466
-82.4116,6,30.683488
-76.34022,14,30.683501
-77.55762,9,30.688654
-100.57258,2,30.692369
-88.07793,5,30.692392
-87.30099,6,30.692404
-80.62331,8,30.699403
-97.11302,3,30.699439
-90.902245,4,30.701334
-85.718704,7,30.706608
-93.4786,4,30.706631
-55.954414,27,30.714197
-84.6534,7,30.714221
-95.130325,4,30.714233
-90.56372,4,30.714244
-50.111942,20,30.721011
-82.6234,9,30.729752
-86.778786,5,30.729777
-78.60036,11,30.733238
-90.31128,5,30.738437
-80.0397,9,30.745224
-33.542007,31,30.753667
-31.701736,24,30.755477
-68.80437,15,30.758894
-93.60965,4,30.76068
-97.679146,3,30.765729
-90.58299,7,30.771259
-89.54538,9,30.771288
-28.39077,34,30.773076
-45.181686,23,30.778195
-82.55183,10,30.788211
-79.753586,10,30.79023
-22.7705,26,30.790252
-86.2569,7,30.790266
-96.18371,3,30.795262
-93.40692,4,30.797166
-92.03237,4,30.797188
-58.32469,19,30.799075
-61.01554,16,30.799097
-97.0712,3,30.805911
-90.28879,6,30.807694
-94.32594,4,30.814616
-84.17086,6,30.816388
-72.13532,15,30.824812
-91.43437,5,30.824835
-58.398937,18,30.830125
-45.088543,24,30.831892
-69.90082,11,30.833678
-39.85265,23,30.840338
-93.88359,11,30.843746
-78.49476,14,30.84876
-81.83499,10,30.850534
-89.4524,8,30.853926
-51.883095,15,30.855711
-84.026535,10,30.860727
-83.582184,7,30.862626
-89.33035,5,30.862648
-88.69188,12,30.869352
-96.66504,5,30.871603
-78.25367,9,30.871629
-47.67483,23,30.871642
-82.22771,9,30.876684
-92.46353,4,30.878458
-90.2769,5,30.880233
-71.337494,12,30.883666
-91.587845,4,30.887071
-82.28313,10,30.888856
-88.761894,8,30.890632
-68.28706,13,30.892452
-94.401566,4,30.895888
-66.73824,11,30.89765
-77.096054,8,30.901051
-95.1744,3,30.904574
-91.7563,6,30.908001
-87.32991,9,30.909882
-66.199936,14,30.909905
-93.72618,4,30.915329
-86.15925,6,30.915353
-69.241936,14,30.917122
-77.09657,10,30.920635
-94.75321,6,30.920658
-72.89066,9,30.925751
-60.123684,13,30.937279
-77.37294,14,30.940699
-59.27292,17,30.948901
-78.85458,9,30.9523
-67.157166,17,30.9541
-50.432198,24,30.955886
-80.43916,11,30.959424
-39.204834,24,30.961323
-88.39272,7,30.964712
-81.531815,7,30.971564
-70.03931,10,30.973466
-89.37293,5,30.973489
-95.40152,3,30.978648
-68.20826,14,30.97867
-76.70529,11,30.98057
-70.4225,18,30.980592
-89.4552,4,30.985698
-84.46369,7,30.985721
-93.19372,4,30.992332
-76.555,8,30.994126
-101.0,2,30.995883
-93.599594,4,31.000903
-73.33609,13,31.002718
-44.021255,24,31.014322
-61.667377,17,31.016372
-71.29262,15,31.023127
-78.39416,10,31.031845
-55.330242,23,31.042067
-96.902725,6,31.042092
-43.14683,22,31.042105
-78.69849,14,31.047169
-24.726532,41,31.050875
-91.052765,5,31.050898
-101.0,2,31.050922
-88.133064,7,31.054337
-97.00285,3,31.056106
-80.46387,10,31.059532
-75.32228,10,31.067844
-94.05321,8,31.069677
-70.570564,13,31.073348
-11.136406,38,31.08173
-69.245735,14,31.083628
-87.82201,8,31.083651
-71.98953,13,31.095182
-42.348686,27,31.100228
-68.658035,13,31.103687
-44.509895,23,31.108845
-73.9976,15,31.110636
-86.88604,7,31.114171
-68.66629,17,31.114194
-84.595215,6,31.119447
-82.57465,11,31.124646
-94.07578,4,31.126481
-64.288895,15,31.136438
-40.700123,24,31.138232
-67.11317,16,31.14175
-97.63094,3,31.141772
-77.46575,10,31.143555
-82.76917,6,31.15182
-75.9475,9,31.158432
-37.60375,24,31.165394
-33.720528,30,31.165417
-77.4601,8,31.16543
-55.19528,14,31.16544
-49.70667,19,31.170582
-89.94646,4,31.172503
-69.62976,10,31.175936
-82.85182,7,31.177723
-99.100395,2,31.179507
-84.21383,9,31.181442
-87.10341,5,31.181464
-85.715576,6,31.188182
-92.69419,4,31.188205
-92.36049,8,31.194788
-72.645996,10,31.196667
-90.23573,5,31.196689
-94.03757,4,31.201714
-67.32022,12,31.210398
-92.91476,4,31.210423
-81.63199,7,31.210437
-93.6776,3,31.215542
-92.35842,5,31.218971
-84.571106,8,31.224825
-4.8380356,34,31.22662
-84.95248,7,31.228547
-44.945824,34,31.232105
-96.86715,4,31.232128
-93.16577,4,31.234001
-66.0012,20,31.234027
-68.779755,11,31.239064
-95.363884,6,31.244144
-83.40385,6,31.244166
-95.99471,3,31.249265
-83.97201,10,31.249288
-98.15784,2,31.252693
-76.09349,13,31.254495
-79.71072,8,31.257904
-68.67129,12,31.259662
-50.766212,20,31.26307
-91.04307,9,31.264857
-79.89191,9,31.269897
-72.53336,11,31.271917
-83.56599,8,31.271943
-88.317665,12,31.283556
-78.812386,9,31.286987
-77.55494,11,31.290408
-67.74514,15,31.295551
-93.31472,7,31.295574
-37.664566,28,31.307137
-47.235737,26,31.308918
-97.264046,9,31.312412
-97.84155,3,31.314216
-95.01124,3,31.316002
-98.19921,3,31.321536
-93.43559,5,31.321565
-71.761444,14,31.321579
-96.81054,3,31.326904
-92.5867,4,31.328904
-50.24325,21,31.328927
-90.77273,4,31.333978
-89.417435,4,31.335913
-36.549564,27,31.335939
-84.770294,6,31.34581
-75.68797,13,31.350782
-52.880093,18,31.352575
-92.32043,6,31.356007
-48.5843,21,31.369113
-67.695404,13,31.37277
-71.375565,11,31.374652
-9.257866,36,31.376577
-94.59801,4,31.3766
-64.03468,16,31.380017
-91.9583,5,31.383481
-88.444,5,31.385273
-88.882706,8,31.387051
-28.124779,34,31.393713
-74.44468,9,31.395501
-84.3563,9,31.399005
-88.49107,7,31.399028
-96.86347,4,31.402426
-84.533966,8,31.407483
-48.16772,22,31.41582
-58.608543,19,31.419353
-101.0,2,31.419375
-82.86606,8,31.422863
-94.14179,3,31.425079
-67.36229,15,31.43023
-82.600204,7,31.432013
-72.10681,19,31.433895
-69.19415,19,31.433918
-83.19765,7,31.437344
-99.46913,4,31.439111
-75.54034,13,31.445851
-85.74341,7,31.445873
-93.529465,4,31.452507
-77.33383,12,31.459204
-91.60695,4,31.459227
-88.847855,5,31.467792
-72.643326,14,31.469623
-24.135605,25,31.473482
-51.409935,23,31.47351
-93.05497,4,31.480262
-18.021538,27,31.483774
-96.26117,4,31.487197
-78.280594,10,31.490601
-64.69946,14,31.494053
-91.6856,6,31.497499
-86.99081,10,31.500934
-91.0561,5,31.502779
-46.404144,26,31.504831
-83.67395,8,31.504853
-92.89435,4,31.504866
-97.28397,2,31.508274
-90.96518,5,31.510173
-97.02196,3,31.510195
-84.246735,7,31.51725
-77.61156,8,31.521209
-81.441696,7,31.526987
-86.92327,9,31.531057
-53.53584,33,31.534849
-94.10666,5,31.551466
-72.84645,12,31.554671
-82.54306,10,31.561242
-97.00813,3,31.564983
-95.401184,4,31.565007
-85.22597,11,31.568175
-97.88053,3,31.575367
-92.63159,4,31.578125
-69.96739,10,31.586726
-35.781487,27,31.58675
-47.485153,25,31.592058
-98.01416,3,31.592081
-84.11802,10,31.593912
-77.11164,10,31.595751
-95.13403,3,31.597571
-87.51882,8,31.601064
-74.44009,9,31.607881
-91.13727,8,31.611381
-80.23439,9,31.6183
-83.11865,13,31.620135
-95.67594,5,31.621966
-21.329018,31,31.629294
-89.81825,7,31.632804
-63.950096,22,31.634664
-89.22017,5,31.638236
-91.566124,4,31.640141
-70.814896,11,31.642179
-94.13627,4,31.645829
-79.87717,7,31.647683
-63.088375,22,31.64952
-49.011433,20,31.654684
-82.81887,9,31.656467
-101.0,2,31.658248
-73.06887,13,31.668074
-70.40546,13,31.671634
-74.71058,9,31.673468
-49.942783,21,31.683489
-54.4335,17,31.685306
-30.76513,27,31.68877
-81.354774,7,31.695438
-52.366783,18,31.698887
-76.93794,9,31.704028
-93.20704,4,31.705865
-77.48825,8,31.709326
-45.47684,23,31.71112
-97.185074,3,31.714562
-36.566353,25,31.716353
-73.5696,9,31.721484
-97.01834,3,31.723292
-101.0,2,31.726719
-89.6106,4,31.728522
-97.72631,3,31.734013
-72.86647,10,31.73404
-26.121529,30,31.739132
-85.735245,6,31.744656
-96.89646,3,31.744679
-78.681725,11,31.746581
-53.955437,19,31.746603
-97.27305,3,31.750045
-39.755917,25,31.751952
-98.11673,3,31.751974
-92.97211,4,31.753749
-85.61102,7,31.757145
-88.39852,6,31.760662
-89.10918,4,31.760688
-53.05571,20,31.768923
-67.55896,12,31.772574
-79.72793,8,31.774441
-74.34116,11,31.77953
-65.55007,15,31.782984
-66.14823,11,31.788133
-82.727455,9,31.789924
-77.1793,9,31.79511
-98.2706,4,31.795133
-49.36861,26,31.796929
-68.79418,16,31.800323
-60.652126,13,31.805388
-79.9114,9,31.81039
-83.195854,9,31.812184
-71.09626,13,31.817194
-90.726265,5,31.81899
-53.59122,18,31.822554
-62.252014,12,31.822577
-65.003006,13,31.829193
-83.50133,6,31.831012
-92.97033,11,31.841395
-79.01463,16,31.849693
-69.8647,12,31.851595
-42.397045,19,31.851618
-78.95368,8,31.855038
-48.31417,19,31.861915
-40.641876,28,31.861937
-89.658066,7,31.86195
-77.51615,8,31.865344
-90.16786,4,31.868843
-93.644775,4,31.868865
-91.8873,5,31.877375
-68.38164,16,31.879224
-72.07088,15,31.881172
-91.46603,7,31.881194
-89.960175,4,31.884665
-85.58547,13,31.888103
-90.32599,5,31.889881
-90.28665,4,31.894923
-95.25215,4,31.896729
-69.55032,11,31.900106
-22.05088,27,31.908397
-78.59762,18,31.910179
-96.39949,3,31.915224
-67.822586,12,31.917128
-90.82222,5,31.91715
-72.221085,12,31.920543
-97.21732,4,31.925763
-85.245514,5,31.925787
-91.625336,5,31.930833
-52.629036,21,31.932773
-93.49781,4,31.9328
-14.047844,30,31.938196
-84.7895,6,31.943443
-69.29564,12,31.953794
-59.10217,16,31.953817
-75.11215,13,31.95383
-79.2161,9,31.95384
-94.685394,4,31.960737
-48.535206,25,31.962612
-89.82975,6,31.964437
-94.52034,3,31.967879
-71.584656,16,31.97173
-85.896706,6,31.971756
-91.858086,4,31.971769
-101.0,2,31.97524
-96.68213,3,31.980231
-67.20691,16,31.982061
-56.75893,20,31.988908
-98.09623,5,31.98893
-93.945694,5,31.990874
-79.79329,11,31.990896
-71.90877,16,31.995911
-96.73081,5,31.997728
-64.23834,18,32.002849
-76.686134,10,32.007879
-82.33534,12,32.009655
-77.1653,12,32.011445
-89.96461,5,32.018085
-65.8816,16,32.023508
-83.43428,9,32.023531
-80.677765,15,32.023544
-58.783478,15,32.030264
-90.7503,10,32.030288
-93.84341,4,32.032198
-84.876114,7,32.032221
-84.52316,7,32.037666
-90.06578,4,32.037692
-95.51165,4,32.039477
-94.23749,3,32.043022
-80.163284,8,32.044822
-79.792725,9,32.0482
-95.918274,4,32.050096
-83.337006,7,32.050119
-67.65617,17,32.055184
-89.28628,4,32.056959
-75.32739,11,32.058753
-86.07094,6,32.060523
-96.62855,3,32.063926
-94.97674,3,32.06895
-89.13336,6,32.070835
-82.54814,14,32.072721
-54.957397,19,32.077941
-89.79075,4,32.077965
-85.97597,5,32.081431
-90.79751,5,32.086842
-88.852486,5,32.086864
-78.52596,18,32.086877
-90.74808,4,32.093813
-64.21178,21,32.093836
-91.70466,7,32.093848
-87.22363,5,32.09562
-97.16582,3,32.099046
-75.18795,8,32.100864
-55.344135,23,32.109188
-78.79561,12,32.119185
-57.602993,16,32.122586
-95.50027,3,32.12939
-68.00476,21,32.131196
-26.09092,24,32.136261
-90.61006,4,32.138176
-61.87429,18,32.142009
-80.30808,8,32.143846
-70.189156,17,32.150603
-76.54256,8,32.152422
-29.50956,30,32.154224
-81.36795,11,32.156008
-79.16617,8,32.157804
-74.00213,11,32.161212
-84.970314,6,32.166246
-81.42297,8,32.16802
-96.51864,3,32.171639
-82.58848,8,32.175149
-63.685104,15,32.176941
-91.06294,4,32.182045
-90.71368,4,32.188639
-52.07367,21,32.19374
-59.70457,24,32.193763
-52.38671,17,32.200471
-54.755688,25,32.210564
-78.788345,13,32.210587
-51.55168,16,32.220532
-62.69612,15,32.225616
-53.91543,20,32.227418
-87.13774,6,32.23259
-7.769615,35,32.237685
-60.039665,17,32.241387
-72.30807,14,32.251385
-38.53729,26,32.256551
-76.35083,14,32.256574
-84.31982,10,32.258344
-88.06106,6,32.26175
-92.15746,4,32.26353
-89.66217,4,32.265308
-36.853374,22,32.267219
-58.71082,17,32.267241
-93.774994,5,32.272488
-94.60399,10,32.279201
-62.195908,16,32.292441
-67.83448,13,32.29429
-53.51799,17,32.296196
-48.748463,23,32.296218
-96.04168,3,32.301372
-97.055954,3,32.301395
-73.93595,16,32.306525
-78.09169,12,32.427945
