#{"t_start": 1732827226.3993359, "env_id": "None"}
r,l,t
-93.377144,4,21.832504
-90.07756,6,21.836092
-92.35593,7,21.836116
-66.61149,19,21.841268
-95.21025,4,21.841291
-101.0,2,21.84477
-91.12869,5,21.844792
-74.412964,14,21.846749
-92.34706,6,21.846773
-93.1413,4,21.848605
-93.733696,3,21.850376
-95.66428,3,21.853846
-88.99164,5,21.855633
-33.73523,24,21.857413
-89.902596,4,21.862515
-84.319984,7,21.862538
-100.505356,4,21.8643
-90.98419,11,21.866189
-98.92486,2,21.866212
-60.560966,13,21.867982
-81.19664,9,21.869751
-89.121315,5,21.87152
-95.184265,5,21.873266
-92.32463,5,21.876642
-87.6351,9,21.881815
-98.10625,3,21.881838
-93.59421,5,21.88185
-92.46679,10,21.883612
-98.18595,3,21.886992
-76.66102,10,21.888875
-92.977554,3,21.888898
-93.071724,6,21.89712
-77.87315,12,21.90219
-94.17043,3,21.902212
-48.452026,20,21.903992
-78.04768,10,21.905867
-98.633255,2,21.90589
-97.30819,3,21.907641
-94.72159,3,21.912617
-58.144157,16,21.91597
-83.36338,9,21.919377
-93.25447,5,21.921166
-62.73351,25,21.924532
-96.01097,3,21.926401
-75.87803,12,21.926424
-101.0,2,21.928389
-72.18246,15,21.931892
-94.81639,4,21.93364
-63.18374,11,21.935465
-94.210236,8,21.942268
-90.89052,7,21.942292
-88.01184,6,21.944111
-86.60014,7,21.954237
-73.18831,10,21.960887
-70.233376,15,21.96091
-90.33604,4,21.967505
-67.591194,16,21.969513
-90.36549,9,21.969535
-71.93825,19,21.969548
-93.0137,6,21.971336
-95.82732,3,21.97659
-99.61505,5,21.976617
-55.079296,33,21.978516
-89.85447,5,21.978538
-91.65851,4,21.985133
-82.02997,6,21.98691
-87.18246,6,21.988695
-80.588066,13,21.992174
-74.04291,9,21.992197
-89.21903,5,21.993961
-91.99523,5,21.99573
-95.40737,3,22.000739
-68.11553,19,22.002502
-83.82869,9,22.004277
-82.007324,8,22.006044
-77.29907,10,22.00942
-84.11907,6,22.011205
-80.125496,8,22.016334
-90.63562,7,22.016357
-71.55079,14,22.018225
-96.65622,5,22.018247
-86.1985,8,22.020029
-96.2689,4,22.025126
-85.93303,8,22.025149
-85.70447,7,22.031969
-91.088684,10,22.033846
-78.36207,9,22.033869
-73.57886,11,22.035645
-83.95317,9,22.04235
-89.69074,5,22.044165
-101.0,2,22.04757
-94.29379,4,22.049464
-92.90127,8,22.049486
-92.98227,8,22.05153
-97.949295,3,22.055052
-89.12833,4,22.056814
-63.59191,14,22.058579
-85.27391,5,22.060357
-91.30236,4,22.063775
-93.980576,3,22.065653
-78.96176,10,22.065677
-86.64834,5,22.067529
-56.345436,25,22.071504
-93.40403,4,22.071528
-90.009346,9,22.071541
-94.47441,4,22.073388
-90.369514,5,22.079992
-90.31479,6,22.081808
-80.92743,10,22.083588
-93.10701,8,22.087137
-93.379295,4,22.090605
-80.52903,7,22.092388
-100.925545,6,22.097468
-78.773224,11,22.100851
-63.447983,18,22.103101
-89.09456,6,22.103125
-95.927185,3,22.106632
-59.048058,23,22.108643
-96.01538,3,22.108665
-90.060356,10,22.108678
-86.69254,5,22.115299
-90.292076,5,22.11718
-73.30304,11,22.117203
-99.8607,5,22.125838
-90.68009,5,22.125865
-62.53726,14,22.132875
-93.851395,4,22.132907
-70.01416,17,22.13292
-76.32193,15,22.134716
-65.94313,14,22.142447
-93.85166,3,22.14248
-92.57776,5,22.144294
-97.09643,3,22.147822
-96.02146,3,22.147844
-93.66917,4,22.151221
-95.06718,3,22.153723
-90.41023,5,22.161865
-60.44286,17,22.165208
-45.930702,24,22.170891
-93.75487,5,22.170917
-70.12726,14,22.172681
-101.0,2,22.176084
-35.52704,24,22.177881
-93.769455,5,22.179629
-87.27076,8,22.184747
-57.172195,19,22.18477
-65.0188,12,22.187178
-87.26255,7,22.189109
-101.0,2,22.189132
-90.020424,4,22.195713
-93.35869,6,22.197479
-79.76312,9,22.200856
-97.188126,4,22.207936
-50.662933,19,22.211316
-75.66661,20,22.214689
-68.323,14,22.221879
-84.90469,8,22.221905
-54.192368,21,22.225356
-86.49301,7,22.227263
-90.578224,4,22.232563
-58.258293,21,22.232588
-91.260284,4,22.234359
-96.63863,3,22.238081
-51.69858,16,22.239983
-76.58174,10,22.240006
-97.38428,3,22.246742
-75.78659,16,22.25183
-80.395905,11,22.255596
-88.60858,6,22.257461
-70.79286,11,22.259367
-82.82157,10,22.25939
-92.83039,5,22.268197
-68.646835,19,22.271115
-83.81995,7,22.271146
-101.0,2,22.274658
-72.4552,14,22.279884
-72.171234,10,22.279907
-83.49006,11,22.281865
-98.35597,4,22.281888
-98.743996,2,22.283803
-101.0,2,22.283842
-99.301994,2,22.285674
-101.0,2,22.28922
-94.25155,5,22.291117
-82.2153,11,22.29114
-91.30375,6,22.294573
-73.46043,16,22.297961
-99.34949,4,22.301358
-93.96212,4,22.308155
-93.22355,4,22.314964
-88.59393,11,22.316732
-52.983086,24,22.325316
-90.637024,5,22.325341
-84.929405,7,22.327119
-51.421715,24,22.330867
-71.04812,23,22.330895
-59.046482,23,22.330908
-103.0,4,22.332697
-90.87239,6,22.337844
-97.30637,5,22.339617
-89.591156,9,22.341541
-87.29907,6,22.341564
-101.0,2,22.343338
-83.13189,8,22.347031
-79.9225,7,22.347059
-96.593254,3,22.352288
-87.116615,5,22.352316
-89.57065,6,22.355813
-94.07722,3,22.358217
-101.0,2,22.361645
-81.69626,13,22.363473
-101.0,2,22.366893
-97.93483,9,22.368669
-86.837456,10,22.373745
-91.64795,4,22.38045
-71.218,13,22.3925
-84.60649,7,22.400767
-66.602264,18,22.400813
-31.072456,29,22.404585
-74.690445,16,22.408621
-90.55548,5,22.423444
-87.22782,6,22.423909
-95.3482,7,22.427474
-77.87688,11,22.433638
-100.109695,4,22.437164
-18.27327,40,22.442436
-66.01483,12,22.442459
-90.86031,6,22.444247
-94.329384,5,22.44892
-76.88007,10,22.448947
-93.38565,4,22.452442
-96.530556,3,22.457634
-69.78142,11,22.464777
-73.97487,9,22.464816
-93.02344,4,22.46483
-76.88988,13,22.47022
-96.136856,3,22.470245
-77.53063,12,22.470258
-93.12601,4,22.47208
-84.14897,9,22.480631
-85.33216,8,22.484152
-91.110405,4,22.487766
-88.811195,10,22.48779
-30.744186,33,22.489645
-101.0,2,22.491457
-98.85982,2,22.493268
-94.48565,3,22.498535
-79.42209,8,22.49856
-64.968056,16,22.500371
-57.481686,18,22.502649
-73.64443,11,22.508303
-84.684006,6,22.510239
-87.399124,6,22.510262
-90.26424,6,22.5139
-97.00448,3,22.513924
-72.682205,13,22.515742
-93.20701,4,22.517564
-97.67464,3,22.519622
-82.427574,8,22.52481
-82.59719,7,22.52687
-93.74726,6,22.528734
-98.22535,2,22.530633
-91.34488,5,22.534122
-88.15433,10,22.537996
-90.15135,4,22.538024
-63.46807,13,22.53995
-97.18783,3,22.539973
-93.034195,5,22.546827
-86.02523,6,22.552263
-101.0,2,22.552296
-80.33302,8,22.554545
-43.954174,28,22.554571
-70.008514,13,22.554584
-97.971085,3,22.55977
-100.932434,4,22.56164
-72.78707,13,22.56514
-95.9988,3,22.566937
-87.976616,9,22.571028
-95.73846,10,22.571058
-70.86084,11,22.572876
-89.94044,4,22.5748
-84.169136,8,22.574835
-87.97856,6,22.576679
-96.654625,3,22.578502
-90.21244,5,22.580318
-94.892845,4,22.582125
-89.47795,5,22.583956
-88.82432,5,22.589281
-88.749886,7,22.59604
-97.870804,13,22.599494
-87.900345,7,22.6013
-75.61903,13,22.605423
-84.41042,15,22.605449
-92.603065,4,22.608823
-97.02389,3,22.610582
-97.12913,3,22.614034
-48.952545,25,22.615924
-76.24887,9,22.615947
-73.65131,14,22.621305
-87.222206,7,22.623091
-87.880875,7,22.626488
-98.12633,3,22.631684
-81.04888,9,22.637111
-97.072395,8,22.637136
-67.63695,14,22.640677
-90.90706,5,22.640699
-92.48885,4,22.644222
-74.34178,16,22.644245
-88.55167,5,22.64601
-67.03027,25,22.649595
-93.9455,3,22.649617
-89.16223,6,22.653222
-93.21547,4,22.653305
-69.79532,11,22.661768
-96.60574,5,22.661791
-82.89263,10,22.668836
-98.89185,5,22.670796
-94.01454,5,22.670818
-79.10585,11,22.672572
-92.3035,4,22.675983
-99.17146,2,22.679352
-81.55577,7,22.682717
-54.896385,20,22.686106
-73.08847,10,22.687888
-56.03354,24,22.689783
-83.444954,6,22.689805
-90.598366,4,22.696405
-61.559887,16,22.699773
-96.784744,3,22.701548
-80.07441,12,22.706558
-84.30411,16,22.714823
-93.38315,9,22.714846
-66.2637,17,22.718222
-47.4194,25,22.724874
-77.81179,8,22.728378
-71.02167,16,22.733775
-85.41228,5,22.733804
-51.816753,21,22.73736
-100.36308,2,22.737383
-86.0737,7,22.740815
-68.40169,16,22.742572
-93.91402,7,22.745971
-98.84162,4,22.747872
-96.91765,3,22.747895
-93.52924,8,22.751295
-94.19061,4,22.753079
-96.040375,4,22.756644
-75.61851,12,22.760195
-97.96462,3,22.760218
-87.68998,7,22.768681
-89.0117,6,22.770531
-99.53317,2,22.773916
-51.688614,34,22.778952
-69.83892,16,22.780719
-88.14622,10,22.78569
-77.008606,13,22.795636
-86.754395,6,22.795659
-69.758896,10,22.797451
-62.208958,14,22.802608
-95.754036,4,22.80263
-85.36051,5,22.80442
-33.652466,29,22.809583
-92.95091,7,22.809606
-97.10086,5,22.813187
-20.00972,38,22.814964
-91.4066,5,22.818348
-69.02037,11,22.821715
-95.672585,5,22.82345
-90.50323,4,22.825239
-94.71335,3,22.828848
-71.10718,16,22.830982
-80.14397,10,22.831012
-53.66643,17,22.839323
-81.02683,10,22.847563
-59.519558,17,22.851065
-101.0,2,22.851088
-84.00172,13,22.852851
-74.81418,10,22.857981
-75.13545,19,22.859797
-87.76788,5,22.861578
-88.1941,6,22.870125
-38.736855,27,22.876758
-64.0258,16,22.880145
-77.95154,12,22.881918
-101.0,2,22.883913
-64.28688,15,22.883935
-75.77757,8,22.883952
-89.26262,7,22.896843
-50.88413,26,22.90028
-97.42973,3,22.902215
-66.69983,13,22.905941
-96.24728,3,22.910946
-66.77419,17,22.914451
-71.54502,21,22.914474
-84.76902,9,22.917968
-93.40145,4,22.91799
-96.18817,3,22.92382
-65.774506,25,22.92889
-86.43068,7,22.930818
-73.45845,11,22.934337
-61.607246,12,22.937074
-94.43486,3,22.942332
-83.76701,6,22.946076
-45.404774,25,22.946099
-86.063515,9,22.946112
-101.0,2,22.946121
-77.59068,9,22.947906
-92.72835,7,22.960598
-77.01888,11,22.967238
-96.78055,5,22.969334
-76.23354,13,22.971803
-49.33965,28,22.976941
-95.01161,4,22.978896
-94.26601,7,22.980682
-66.05633,20,22.984078
-87.198814,5,22.98852
-82.43805,6,22.988554
-93.39738,4,22.988568
-85.17459,6,22.99848
-70.91847,17,23.00027
-80.21976,11,23.004472
-68.195206,13,23.011314
-87.82255,5,23.013138
-29.6679,37,23.016621
-75.65131,12,23.022707
-92.9933,4,23.024535
-72.50437,9,23.028016
-49.25859,24,23.031641
-90.27015,5,23.031671
-63.03447,20,23.035177
-88.81296,9,23.040736
-95.85258,3,23.04076
-89.52382,6,23.042565
-82.55609,9,23.04439
-93.7359,4,23.047856
-96.971504,3,23.049773
-65.63872,20,23.049796
-82.02881,6,23.051604
-93.00365,6,23.053797
-96.81404,4,23.055616
-77.27009,14,23.057442
-87.88214,5,23.059257
-85.10834,6,23.064507
-92.558914,6,23.069633
-82.18064,9,23.073509
-77.617584,11,23.075454
-68.81574,13,23.075478
-90.95831,6,23.083875
-91.981186,6,23.085692
-90.53828,7,23.087581
-97.51226,2,23.089395
-94.89469,3,23.092969
-63.23806,16,23.092993
-88.05831,8,23.098114
-97.115166,4,23.09993
-78.88406,8,23.103403
-46.475574,27,23.108401
-77.95412,12,23.113422
-101.0,2,23.116828
-86.09462,6,23.118617
-93.79739,4,23.125317
-88.9819,5,23.12534
-60.164097,16,23.127234
-61.7611,17,23.127256
-97.84151,3,23.13261
-20.757355,36,23.132641
-91.882126,6,23.13602
-69.319824,20,23.137873
-89.544075,4,23.142854
-84.36139,10,23.14464
-83.986145,9,23.148073
-73.61006,15,23.151585
-93.13501,5,23.151608
-97.315834,3,23.156642
-89.45467,6,23.158414
-77.241974,9,23.160197
-95.98665,3,23.167092
-89.81271,6,23.170842
-48.98385,24,23.176302
-59.85319,23,23.179944
-83.278946,12,23.179968
-89.0901,8,23.181736
-96.83104,3,23.185457
-51.711422,18,23.185486
-85.41856,5,23.18922
-70.82829,12,23.192755
-98.96843,4,23.192779
-86.51042,9,23.197743
-92.082115,4,23.199547
-90.80742,7,23.201325
-101.0,2,23.204079
-97.36456,3,23.204103
-74.88964,18,23.209155
-93.605545,4,23.211039
-75.20066,14,23.211062
-90.46322,7,23.214473
-93.737434,3,23.216259
-83.366135,6,23.2219
-87.02344,5,23.22392
-92.73846,8,23.223943
-89.353226,4,23.22396
-99.709305,2,23.225732
-98.30135,2,23.227534
-94.91851,3,23.231133
-60.67127,15,23.23117
-90.909096,5,23.233052
-91.81941,4,23.241055
-96.59874,5,23.241081
-43.41898,26,23.241094
-82.39986,10,23.242855
-101.0,2,23.244794
-101.0,2,23.244816
-96.07834,4,23.248271
-91.23918,6,23.253602
-69.652435,14,23.257185
-92.33795,7,23.257208
-97.52066,8,23.258962
-92.72747,9,23.265768
-71.71011,10,23.272745
-81.88913,9,23.274545
-35.325783,26,23.276707
-86.41257,9,23.27673
-80.38048,10,23.276743
-103.12108,6,23.276752
-95.02188,3,23.282025
-89.621124,5,23.282049
-94.24748,4,23.283808
-95.9724,3,23.287427
-93.17299,4,23.289186
-89.662895,5,23.292578
-80.796616,10,23.294388
-82.60164,6,23.302755
-87.489204,11,23.306116
-68.89147,12,23.309507
-94.1639,5,23.311393
-85.37132,9,23.321535
-89.28149,7,23.32156
-45.75679,27,23.323352
-45.466606,29,23.325158
-75.26488,12,23.331974
-93.03688,6,23.333929
-80.41252,8,23.33589
-83.908295,8,23.335912
-54.454453,26,23.339345
-95.34416,8,23.346126
-81.79846,6,23.346149
-74.251465,15,23.351302
-91.10998,4,23.353073
-79.12924,12,23.354846
-72.701965,11,23.358329
-86.61505,14,23.360103
-88.63495,7,23.365308
-82.73372,6,23.365331
-99.604416,4,23.36881
-70.58483,13,23.375624
-65.76944,16,23.375649
-93.53569,4,23.383353
-69.95224,14,23.398822
-83.66829,9,23.398855
-64.04854,18,23.398885
-97.58479,3,23.40994
-92.79834,5,23.417669
-48.067616,23,23.431727
-60.883606,12,23.439722
-94.25527,3,23.439756
-75.515724,18,23.441811
-75.7005,10,23.441835
-44.478733,26,23.441847
-87.040054,9,23.443662
-86.610245,5,23.448735
-91.98036,6,23.452202
-88.61337,8,23.455672
-95.094376,9,23.457493
-93.652725,4,23.459296
-88.22389,7,23.461223
-89.09176,12,23.461246
-99.33506,2,23.464723
-89.62551,5,23.466654
-93.65326,6,23.466677
-78.45596,8,23.475143
-92.27954,6,23.476957
-84.18654,10,23.48574
-44.614864,23,23.48577
-88.093376,6,23.48766
-76.43061,8,23.489481
-79.68751,16,23.491298
-92.408676,4,23.493123
-97.22701,7,23.498255
-88.74858,5,23.500194
-59.048065,18,23.500217
-99.421394,2,23.503684
-91.99641,4,23.505628
-86.52612,7,23.505651
-83.921394,11,23.50911
-83.995445,6,23.510929
-92.1168,6,23.514409
-59.806557,17,23.517869
-81.341415,9,23.521336
-94.00289,12,23.526457
-86.0074,6,23.528284
-81.64076,9,23.53022
-79.24912,11,23.530243
-93.93381,4,23.533787
-91.06515,9,23.537397
-84.09066,16,23.537421
-95.185684,8,23.542557
-86.91607,6,23.54439
-86.78117,5,23.546219
-92.08496,6,23.548025
-92.90301,4,23.549826
-89.567024,12,23.551643
-100.95077,7,23.55851
-91.84963,6,23.558533
-80.25249,11,23.563638
-91.26333,4,23.565447
-84.56989,9,23.567257
-94.57834,6,23.569063
-89.506424,5,23.575929
-88.52299,6,23.579512
-39.115196,27,23.579536
-71.99491,17,23.581357
-101.0,2,23.585226
-90.76928,9,23.587101
-100.40415,5,23.593966
-93.50863,4,23.59399
-63.478447,18,23.59746
-67.34207,16,23.604237
-64.4486,17,23.609408
-86.4433,9,23.609431
-49.321228,20,23.614449
-101.0,2,23.617874
-67.06476,19,23.626073
-71.93475,11,23.627853
-63.731464,17,23.633075
-61.670902,22,23.634884
-97.3409,3,23.63836
-71.0989,14,23.641937
-90.57389,8,23.641961
-72.71244,12,23.646983
-97.18787,3,23.65211
-82.551094,10,23.652133
-72.77302,26,23.653926
-97.48218,3,23.657468
-97.19643,3,23.65749
-84.4133,13,23.660874
-82.810425,7,23.669266
-80.57564,7,23.66929
-93.90279,7,23.674393
-94.108154,3,23.676175
-93.44677,4,23.678242
-61.389,20,23.678265
-71.62285,13,23.678278
-98.91544,2,23.680035
-101.0,2,23.681825
-86.3193,5,23.68731
-89.04544,4,23.693955
-52.783764,30,23.695899
-84.114174,9,23.695922
-94.50461,3,23.699313
-98.56341,4,23.702751
-98.25746,5,23.707864
-82.23663,9,23.711242
-69.371796,23,23.714715
-62.081337,21,23.714738
-88.52859,5,23.719763
-65.33541,14,23.726429
-47.928497,27,23.728206
-81.47385,13,23.729981
-72.598785,12,23.735236
-90.09387,6,23.738701
-87.39396,7,23.742203
-60.297493,19,23.747507
-91.2692,5,23.74753
-93.200806,7,23.747543
-96.26702,4,23.749319
-94.146,4,23.754461
-99.13714,4,23.754483
-68.7239,18,23.758128
-101.0,2,23.758151
-93.608055,6,23.758164
-44.664936,25,23.763236
-81.284454,11,29.454401
-85.163895,7,29.456177
-69.45848,16,29.466056
-83.82307,7,29.466079
-51.218647,21,29.466092
-93.527336,3,29.471279
-94.66583,3,29.471301
-47.40091,19,29.471313
-73.68973,10,29.473047
-47.34014,23,29.477977
-96.33669,5,29.481526
-72.00918,9,29.481548
-87.02817,6,29.481561
-96.30062,4,29.489824
-79.44165,9,29.495056
-83.75683,8,29.497152
-92.220695,4,29.503741
-51.41587,19,29.505498
-67.091415,10,29.507272
-97.258194,3,29.509042
-75.97365,10,29.512447
-53.092876,18,29.514235
-45.331177,26,29.517642
-89.44373,6,29.519435
-72.00476,10,29.524566
-93.54119,4,29.524588
-74.61676,8,29.526471
-77.85902,12,29.526493
-95.7116,3,29.529882
-93.4694,3,29.531891
-95.084816,3,29.531915
-82.82953,7,29.531928
-91.29866,5,29.533708
-73.70909,12,29.535549
-86.3467,7,29.542279
-77.35995,13,29.55375
-94.872665,3,29.558724
-55.626877,18,29.562075
-61.86536,18,29.563855
-101.0,2,29.565624
-84.62766,5,29.567405
-38.302704,25,29.574051
-78.78428,9,29.580695
-38.49345,29,29.584113
-48.67669,27,29.589454
-71.857376,12,29.589479
-83.262405,8,29.603497
-55.08348,16,29.61009
-20.464912,27,29.611914
-46.774128,23,29.615367
-61.697662,15,29.615389
-90.328735,10,29.620442
-52.76439,23,29.626147
-81.73497,7,29.627964
-82.08095,8,29.6344
-61.831276,14,29.636579
-80.05932,7,29.638349
-60.088512,17,29.645424
-80.19272,8,29.652306
-81.58976,9,29.652331
-93.1211,4,29.659209
-26.062408,31,29.664086
-81.90964,7,29.671229
-93.13024,4,29.671256
-33.898727,23,29.674698
-29.477219,29,29.678156
-87.31342,8,29.684613
-91.91036,7,29.68847
-57.28519,22,29.692202
-94.71269,3,29.692227
-36.87909,27,29.693977
-66.250244,14,29.697278
-91.367676,5,29.700766
-73.34975,12,29.700788
-91.834755,5,29.709923
-78.50402,8,29.71181
-74.830986,11,29.711833
-75.77931,16,29.716907
-81.06507,9,29.716929
-90.97658,6,29.722196
-77.59395,10,29.727619
-74.26247,9,29.727643
-93.433624,5,29.736192
-70.27671,11,29.73622
-87.13069,8,29.736233
-40.97049,27,29.741448
-87.6955,10,29.745277
-86.918434,5,29.745302
-101.0,2,29.745315
-86.82784,6,29.747068
-91.29411,5,29.754071
-99.54751,5,29.754097
-43.205177,23,29.757522
-94.21156,3,29.75937
-58.991505,16,29.764366
-71.04247,13,29.767775
-50.677063,14,29.771555
-84.176605,10,29.775454
-74.38434,12,29.775477
-82.054756,8,29.778907
-94.17953,3,29.783885
-73.51321,10,29.789126
-61.959217,13,29.792752
-80.88791,10,29.794548
-87.31229,8,29.79952
-36.81415,23,29.8013
-87.0528,9,29.809293
-78.86742,10,29.81274
-75.86973,8,29.814861
-51.46673,21,29.814889
-68.05273,14,29.816685
-80.87308,7,29.822173
-93.33746,4,29.8222
-88.9054,5,29.824039
-88.58557,5,29.82603
-84.20203,8,29.827943
-97.04491,3,29.827965
-100.3499,2,29.831374
-91.5955,4,29.834758
-82.12076,11,29.843791
-39.678543,24,29.845613
-75.96631,9,29.850634
-100.80885,2,29.854357
-83.65375,7,29.856152
-101.0,2,29.859697
-93.2702,4,29.861509
-101.0,2,29.864885
-39.40342,25,29.866653
-44.757328,26,29.872011
-89.90681,9,29.875911
-37.64772,25,29.875935
-96.90713,3,29.877743
-97.56152,2,29.87953
-88.55792,9,29.881316
-40.81441,22,29.884735
-80.95674,7,29.890263
-93.14618,4,29.893886
-84.57382,8,29.895694
-75.10573,9,29.899079
-74.775505,10,29.911254
-77.03079,9,29.911284
-96.45801,3,29.916598
-33.409836,27,29.916624
-64.535515,14,29.916642
-90.018654,4,29.91865
-69.354324,15,29.925771
-28.125015,27,29.925799
-101.0,2,29.929347
-89.61273,7,29.929371
-95.21381,3,29.934599
-95.6508,3,29.934625
-74.57228,10,29.934637
-84.56671,6,29.937025
-73.6275,12,29.938811
-92.58064,4,29.946003
-87.380936,7,29.947792
-81.34466,9,29.951172
-37.70164,24,29.961627
-66.97898,17,29.96666
-75.55798,12,29.968611
-68.612015,14,29.970445
-92.59185,4,29.973886
-103.0,4,29.977601
-84.86896,10,29.979396
-85.934395,7,29.981269
-49.83065,26,29.981291
-90.42597,7,29.986803
-94.45249,3,29.986825
-90.59276,5,29.988611
-79.7513,10,29.997509
-93.155624,5,29.997541
