#{"t_start": 1732833305.2233725, "env_id": "None"}
r,l,t
-24.814201,25,338.70106
-60.697628,20,338.706102
-13.468445,28,338.708047
-31.347908,27,338.708087
-19.433022,26,338.714931
-29.50309,27,338.733004
-19.379112,26,338.770738
-49.314518,28,338.779467
-33.182564,27,338.779499
-18.47364,26,338.782891
-27.136307,31,338.786298
-16.188774,28,338.794531
-49.287636,27,338.817375
-34.856255,25,338.822647
-52.334045,21,338.822672
-15.836571,27,338.826147
-52.924164,27,338.8296
-22.095833,27,338.841213
-75.43247,15,338.847885
-74.01762,17,338.854554
-66.887276,18,338.859649
-16.224182,28,338.86477
-19.306389,27,338.868263
-22.19172,26,338.884738
-17.70002,26,338.891495
-26.606117,27,338.901723
-16.103157,29,338.910241
-20.222977,27,338.912138
-17.033913,28,338.917201
-65.96546,17,338.93011
-22.520454,27,338.931881
-26.888794,27,338.938476
-82.53674,9,338.946588
-41.212414,25,338.951514
-24.160995,25,338.953296
-28.441376,24,338.95666
-40.894863,27,338.974412
-33.31948,24,338.985892
-25.403557,29,338.985916
-61.682396,23,338.990875
-44.512493,27,338.99579
-36.39905,28,339.004065
-34.778046,26,339.018584
-23.92723,24,339.027143
-30.482185,27,339.032302
-37.248337,28,339.038947
-41.453087,27,339.042324
-24.154114,30,339.053709
-23.50328,27,339.063696
-19.66227,27,339.072121
-17.299744,28,339.078844
-23.028954,27,339.08389
-27.543228,28,339.088879
-22.81437,25,339.095428
-28.593613,26,339.10851
-18.627235,27,339.118382
-45.80522,28,339.126948
-23.51326,27,339.130413
-17.392586,26,339.140265
-9.469177,33,339.145221
-21.109741,26,339.151796
-41.227783,23,339.156734
-41.033073,26,339.169654
-24.117065,27,339.1748
-14.1367035,29,339.187775
-21.110588,28,339.191148
-26.19709,28,339.202579
-20.878815,32,339.206104
-43.702095,24,339.211046
-29.427826,26,339.219247
-22.183517,25,339.234016
-26.25962,28,339.235819
-35.929375,26,339.248801
-32.225945,28,339.250592
-30.21679,27,339.255553
-36.198696,28,339.265187
-21.838753,27,339.278158
-19.882126,28,339.281569
-32.832764,27,339.292989
-16.393341,28,339.296378
-46.15092,27,339.299722
-48.25858,28,339.312775
-64.929276,17,339.322671
-37.094193,26,339.322696
-22.346153,27,339.327871
-31.661522,27,339.342417
-19.19706,28,339.347408
-69.4175,17,339.350887
-56.201912,17,339.350911
-19.76651,26,339.3559
-36.6976,26,339.370383
-22.274406,29,339.389649
-30.692543,25,339.39143
-18.593277,28,339.393226
-28.101952,26,339.398406
-55.54995,29,339.39843
-27.809517,26,339.414592
-39.109436,24,339.43242
-15.839203,28,339.437615
-21.853455,26,339.43764
-30.42437,24,339.439419
-25.488632,26,339.442787
-30.617912,29,339.461926
-50.65181,23,339.475015
-41.653835,27,339.476881
-46.929077,25,339.480382
-21.541374,29,339.485404
-24.368317,27,339.487184
-17.108803,27,339.506343
-26.638405,27,339.521049
-57.473873,21,339.521074
-19.581406,28,339.524537
-20.920357,28,339.528056
-21.291748,26,339.531492
-57.358906,17,339.549021
-55.267315,16,339.55079
-42.10987,28,339.554157
-20.830666,29,339.568853
-25.82331,25,339.572276
-24.277962,29,339.575848
-64.03314,13,339.590382
-20.134071,27,339.594013
-34.64882,24,339.594037
-26.276924,26,339.59405
-78.1667,9,339.608547
-31.437813,25,339.615261
-51.0517,18,339.621845
-40.890087,29,339.625689
-45.859894,28,345.22142
-43.401096,28,345.22146
-18.736465,27,345.23922
-27.934845,31,345.240999
-68.56369,13,345.24292
-53.946907,25,345.242942
-20.559204,25,345.246271
-78.570564,13,345.260418
-25.088882,27,345.265321
-44.30609,26,345.283191
-24.719444,26,345.284989
-23.23764,25,345.28682
-31.338196,28,345.288579
-79.66016,11,345.305014
-18.252106,27,345.30504
-37.835407,24,345.305053
-51.535698,23,345.324166
-36.38421,25,345.325934
-18.018188,28,345.335769
-54.9112,21,345.340724
-45.11811,24,345.346231
-25.76104,29,345.354456
-20.510323,28,345.370487
-21.843727,28,345.372262
-18.891914,26,345.378843
-33.080055,24,345.380704
-24.086899,25,345.387337
-53.634247,23,345.392286
-22.553596,27,345.414531
-31.333778,28,345.417928
-59.446663,25,345.421469
-35.484947,27,345.426417
-25.674576,28,345.434602
-28.8965,28,345.439581
-39.708508,26,345.458996
-18.74672,26,345.464147
-27.49347,27,345.464171
-33.352562,27,345.470734
-15.697449,26,345.482463
-54.070778,29,345.482495
-26.058144,26,345.501676
-25.501549,26,345.5067
-17.011734,27,345.50848
-21.557877,25,345.511869
-32.51365,25,345.525141
-28.173775,27,345.528548
-52.00218,24,345.549896
-18.41803,26,345.55172
-18.781647,31,345.555316
-33.791428,25,345.555341
-41.029224,24,345.565388
-24.05317,25,345.57047
-60.5249,25,345.593318
-40.64894,24,345.595163
-29.797615,28,345.596967
-28.461754,26,345.598737
-55.037464,25,345.606938
-56.182896,26,345.61349
-29.641777,25,345.63586
-21.924828,26,345.639284
-22.842659,25,345.641069
-23.3246,28,345.644633
-36.16024,25,345.649667
-39.01132,28,345.660937
-35.596558,26,345.678477
-20.856743,27,345.683759
-41.24337,26,345.687204
-17.15863,29,345.688973
-23.56697,30,345.698886
-14.371498,29,345.708604
-63.4676,24,345.718363
-32.729294,24,345.730728
-23.874283,25,345.730754
-22.195702,27,345.730778
-40.82224,25,345.756423
-18.239693,26,345.7832
-21.782661,25,345.792535
-36.4105,24,345.801124
-17.301308,27,345.806275
-24.117172,28,345.808175
-24.460876,26,345.816473
-24.121078,26,345.829852
-44.54907,28,345.841581
-32.09858,24,345.843487
-17.810966,28,345.857074
-16.229134,29,345.857102
-23.079529,26,345.862197
-19.816978,27,345.875416
-37.115456,29,345.890393
-32.758743,29,345.892247
-33.77752,27,345.902292
-38.564217,29,345.905793
-19.688538,27,345.907616
-30.744637,26,345.919087
-21.242508,25,345.935208
-22.025406,27,345.936987
-24.909218,26,345.94701
-43.0107,27,345.952022
-38.06516,30,345.958618
-19.73249,27,345.965186
-46.85967,24,345.976599
-26.044472,27,345.980021
-54.075123,24,345.986799
-29.513786,24,345.998384
-23.10569,28,345.99841
-19.398743,26,346.008246
-17.928528,27,346.024622
-17.281609,29,346.024648
-24.647469,27,346.031336
-31.79306,23,346.038043
-55.28386,19,346.041415
-49.228123,26,346.043203
-63.33931,23,346.064557
-24.358261,27,346.071224
-45.301933,24,346.073061
-44.217365,25,346.084919
-21.743774,28,346.084951
-17.923439,28,346.088373
-22.380135,27,346.109231
-37.48769,24,346.1127
-24.769135,26,346.11448
-41.99205,25,346.125847
-12.638977,30,346.135908
-25.32212,28,346.135933
-26.573952,26,346.153799
-76.29652,11,346.153824
-17.637619,26,346.157219
-16.926247,28,346.16246
-43.75774,24,346.16744
-36.085,29,346.183679
-29.886192,26,346.196809
-20.74672,27,346.198603
-21.32631,27,346.202168
-26.237022,24,346.202193
-25.671211,31,346.218356
-21.307991,26,346.226633
-29.081963,25,346.239867
-25.176727,25,346.24168
-35.096054,26,346.246737
-14.057495,28,346.250226
-36.882828,28,346.266779
-69.15018,13,346.27188
-25.163254,26,346.271904
-36.941093,26,346.285165
-20.859642,28,346.286977
-35.885193,26,346.290349
-32.541267,27,346.311149
-18.040878,27,346.316273
-35.366585,31,346.322872
-15.595673,26,346.329641
-27.393272,27,346.329665
-27.18055,30,346.341106
-21.30989,25,346.358774
-13.729729,30,346.362403
-50.511528,24,346.364181
-58.258972,21,346.365962
-29.409813,26,346.374131
-29.558426,25,346.382323
-78.25946,13,346.387447
-20.595016,27,346.403507
-20.127396,25,346.405287
-23.180351,27,346.407082
-65.922874,16,346.413687
-41.676857,27,346.418688
-54.240376,23,346.420471
-22.86502,26,346.449208
-23.646706,28,346.450997
-19.317665,29,346.456098
-15.506905,27,346.459756
-23.957283,27,346.464964
-21.37815,26,346.464988
-66.00865,24,346.490794
-26.973297,26,346.492568
-36.726406,30,346.505811
-34.292435,28,346.505835
-33.468277,26,346.507615
-20.006882,27,346.509387
-23.988312,24,346.531531
-19.800797,27,346.534884
-24.138245,24,346.546317
-35.185646,27,346.5531
-28.956085,28,346.553123
-33.086098,29,346.558179
-65.057236,17,346.561625
-20.601974,28,346.582876
-21.03479,25,346.587938
-34.71044,26,346.596305
-29.008926,28,346.599853
-39.619038,25,346.599877
-20.198112,26,346.604838
-64.984085,14,346.619316
-21.197212,25,346.624306
-33.79943,26,346.630877
-19.39367,26,346.642165
-32.05934,29,346.648825
-25.12416,28,346.652199
-43.126293,29,346.668933
-16.022766,28,346.672352
-19.79895,26,346.67574
-79.705124,10,346.68586
-25.046562,25,346.685894
-35.698036,24,346.689384
-22.888878,26,346.69601
-44.272552,23,346.713636
-42.289066,27,346.71721
-22.68489,28,346.732445
-16.764008,29,346.734746
-20.559586,29,346.742538
-19.4057,27,346.753655
-23.279861,24,346.786861
-20.63932,26,346.786916
-21.671715,25,346.808117
-25.695084,28,346.808142
-27.779015,27,346.808163
-20.225143,25,346.8115
-28.026306,25,346.827919
-23.033524,28,346.833034
-29.467232,25,346.849468
-17.016045,27,346.854928
-16.68164,27,346.854954
-43.320896,25,346.854976
-22.911171,29,346.878414
-22.240402,26,346.878444
-22.75467,27,346.896847
-21.001915,25,346.89688
-18.084846,26,346.898828
-21.586922,26,346.898854
-28.54142,25,346.920031
-46.197826,26,346.921799
-26.85762,25,346.939405
-25.163704,27,346.942816
-42.4817,29,346.944731
-33.282562,29,346.944755
-20.697914,27,346.965738
-18.294106,27,346.967579
-27.566048,25,346.982421
-20.824585,26,346.989604
-26.69651,26,346.989634
-15.3396225,27,346.989652
-41.659916,27,347.010499
-33.158417,30,347.017089
-39.528687,29,347.030213
-41.244022,25,347.030237
-25.55983,26,347.032013
-26.429596,27,347.033786
-18.397026,25,347.051319
-23.787292,27,347.063057
-21.923943,25,347.07489
-19.752518,26,347.074926
-26.397575,28,347.078613
-49.91369,26,347.078637
-30.815758,26,347.096397
-68.221,17,347.103255
-23.778152,27,347.108268
-88.359314,7,347.119791
-43.081486,25,347.119816
-43.00018,29,347.123249
-36.977943,30,347.128259
-16.021477,27,347.141242
-30.353775,27,347.147856
-52.80899,20,347.162619
-21.14566,25,347.162644
-48.195557,25,347.166025
-23.260048,29,347.169453
-38.214832,27,347.187787
-23.982025,25,347.191239
-22.560883,25,347.204229
-20.430962,28,347.209287
-21.128853,25,347.211064
-28.571579,28,347.212831
-16.340317,28,347.233632
-45.405914,27,347.235439
-19.898697,25,347.251659
-17.405998,29,347.251683
-85.26953,12,347.253564
-20.756424,25,347.253588
-16.41378,28,347.255358
-33.06279,26,347.279774
-31.171593,24,347.292903
-21.470398,27,347.297969
-45.908226,27,347.299756
-26.021713,29,347.303175
-63.60353,15,347.304944
-21.862701,30,347.306732
-20.560745,27,347.336841
-43.2299,26,347.34026
-24.125679,26,347.342151
-34.297592,24,347.342175
-21.13639,26,347.347177
-32.51478,27,347.350559
-29.407593,28,347.384538
-28.88533,25,347.384578
-22.007668,28,347.388017
-32.640015,29,347.391555
-18.207115,26,347.391579
-17.688179,28,347.398198
-77.34211,13,347.406363
-31.759811,24,347.430357
-23.152374,28,347.430381
-33.263237,27,347.432164
-21.611557,27,347.435564
-20.575233,25,347.438951
-33.333405,26,347.448732
-57.412903,17,347.467965
-31.267242,26,347.474565
-34.082,24,347.476398
-26.93911,27,347.478301
-16.031036,29,347.480165
-24.12178,26,347.493298
-43.657326,26,347.510907
-31.282837,25,347.517562
-43.919422,27,347.519386
-15.7467575,28,347.524658
-26.256386,27,347.524681
-21.756752,25,347.53425
-59.23267,22,347.554585
-51.175934,29,347.557973
-14.26606,28,347.563261
-19.638466,26,347.568642
-39.143517,26,347.568667
-47.400948,24,347.575188
-52.938755,20,347.593356
-30.17604,27,347.601584
-20.115799,27,347.609883
-45.526016,26,347.611781
-21.31646,26,347.611804
-16.907166,28,347.621572
-36.933567,25,347.634539
-27.203636,26,347.644312
-56.186855,22,347.646067
-19.325928,26,347.654311
-30.040527,29,347.659323
-27.015572,27,347.665923
-39.057777,27,347.680562
-24.584442,24,347.685809
-56.718094,19,347.687651
-28.02073,26,347.691078
-27.774742,28,347.707727
-22.962303,26,347.711191
-41.438988,24,347.721017
-38.60283,26,347.72921
-20.408638,26,347.734727
-17.52404,31,347.74301
-44.03344,26,347.768071
-49.402256,19,347.775658
-40.20372,29,347.791248
-24.377922,26,347.809546
-24.337975,29,347.809574
-16.10875,30,347.821314
-26.929321,27,347.828151
-34.577515,27,347.830034
-37.80303,27,347.837045
-18.991783,26,347.854004
-22.279999,26,347.854044
-23.021156,27,347.86738
-24.79789,25,347.872673
-26.690353,26,347.872697
-32.54724,25,347.881243
-74.30467,13,347.891469
-44.804195,26,347.900128
-17.12519,29,347.905332
-23.662857,25,347.916935
-50.37287,26,347.918712
-16.39463,27,347.926892
-44.37926,24,347.931887
-24.595093,26,347.943172
-21.580055,27,347.949718
-34.733162,25,347.957888
-38.976562,28,347.964499
-62.65511,18,347.972937
-51.88376,25,347.97296
-20.206963,28,347.972973
-20.140755,27,347.995987
-18.478271,26,348.002618
-20.749016,30,348.015674
-22.384087,27,348.019095
-46.379353,28,348.020869
-29.306747,30,348.024348
-75.30909,13,348.024371
-19.190918,26,348.038789
-18.528893,27,348.059507
-16.419228,28,348.064777
-15.768776,28,348.066608
-25.801414,29,348.071656
-43.63052,30,348.073427
-55.188004,25,348.081801
-22.927856,28,348.107998
-26.106087,26,348.10981
-44.264946,24,348.113334
-23.17987,27,348.113357
-18.696701,25,348.11672
-25.247131,27,348.126482
-45.222576,21,348.143944
-42.82704,26,348.150546
-56.15734,24,348.152323
-33.29603,26,348.155708
-14.861137,28,348.162263
-23.831337,27,348.170463
-10.538223,29,348.193391
-21.459106,25,348.195356
-17.472122,27,348.19718
-44.76105,25,348.198951
-16.940498,26,348.207206
-52.317623,25,348.213742
-90.167305,7,348.218688
-23.043648,25,348.234532
-28.789948,27,348.239603
-16.811935,28,348.24312
-23.090866,27,348.243143
-30.324532,24,348.257755
-21.997238,27,348.257778
-22.638397,27,348.278519
-18.395233,28,348.287063
-18.309456,28,348.290647
-30.06527,28,348.290673
-20.94606,25,348.300987
-22.865067,26,348.302834
-67.13626,17,348.309402
-64.66941,15,348.315953
-86.21339,10,348.325588
-22.670006,27,348.332147
-23.548325,26,348.333945
-39.834583,25,348.342084
-27.723717,30,348.351835
-31.28347,26,348.358432
-17.578552,27,348.369884
-33.744408,23,348.371658
-26.081413,27,348.376656
-27.666801,29,348.391525
-25.318047,24,348.393356
-56.387848,18,348.401678
-19.212265,26,348.403461
-41.110847,26,348.416551
-25.605415,25,348.41994
-62.766903,25,348.432747
-39.16397,27,348.437725
-27.409058,24,348.442733
-25.489113,27,348.446142
-25.401367,25,348.460632
-14.357124,29,348.464029
-33.870155,25,348.478653
-17.911682,28,348.478677
-16.339401,28,348.490443
-20.555046,28,348.493876
-30.34813,26,348.505434
-61.03142,19,348.512447
-18.16475,30,348.515826
-31.504395,24,348.52081
-27.794632,26,348.533825
-67.59903,15,348.537319
-19.68589,26,348.537342
-17.512413,27,348.550216
-28.298561,26,348.558394
-38.74094,26,348.563606
-36.21994,23,348.571973
-22.714348,25,348.57873
-48.45184,25,348.578753
-32.779465,25,348.593773
-62.420338,19,348.5972
-19.877396,27,348.605691
-73.48369,15,348.605718
-49.840454,25,348.615878
-34.714195,25,348.622448
-55.723503,19,348.625783
-28.454834,24,348.637061
-26.312912,25,348.646853
-16.833305,27,348.650253
-31.245148,24,348.65522
-28.466507,26,348.664998
-25.256927,25,348.666769
-22.79129,28,348.682886
-29.61724,24,348.691671
-24.743492,26,348.691715
-43.88655,25,348.698471
-40.56337,27,348.711776
-19.011108,27,348.713544
-85.78949,7,348.723275
-38.574825,26,348.728225
-25.108978,26,348.735562
-26.85534,26,348.735586
-33.453087,27,354.245469
-72.11544,11,354.248883
-47.524174,24,354.255434
-36.980186,25,354.266705
-69.148224,17,354.276488
-19.996597,26,354.279998
-28.35318,26,354.280022
-24.13321,26,354.288178
-65.02642,23,354.294852
-42.657753,26,354.311304
-38.461464,24,354.317919
-50.906967,24,354.321328
-28.370003,25,354.331159
-17.914406,31,354.332955
-23.473862,24,354.334728
-43.743195,24,354.350785
-16.411087,27,354.362077
-20.158707,29,354.368713
-26.45897,25,354.373737
-28.374687,28,354.377155
-48.372307,27,354.378928
-89.11636,7,354.380696
-36.1464,25,354.391943
-66.765,15,354.403707
-26.590302,25,354.405485
-31.85041,26,354.419019
-38.458927,24,354.422441
-21.264252,27,354.425813
-35.25579,25,354.435569
-42.045143,23,354.442142
-21.80635,26,354.44873
-17.97902,28,354.555743
-24.65802,26,354.55577
-20.211403,26,354.559143
-39.740322,24,354.566718
-24.373215,26,354.5768
-30.975983,24,354.580304
-50.55176,24,354.596348
-32.024452,26,354.601667
-32.054985,29,354.610057
-40.425034,25,354.610083
-37.58339,25,354.620255
-34.13157,27,354.62684
-52.62272,18,354.628726
-29.109032,25,354.64324
-34.91172,27,354.654765
-21.708168,27,354.654789
-58.73957,17,354.656556
-49.7258,27,354.664743
-31.341408,25,354.668115
-80.13904,9,354.66989
-72.0337,15,354.679659
-31.60981,25,354.684624
-37.055096,25,354.697632
-19.923943,25,354.707683
-44.99967,25,354.711083
-16.555405,27,354.716137
-35.77334,26,354.724338
-85.318405,9,354.726152
-18.678886,27,354.731211
-41.527058,24,354.739345
-58.34645,20,354.741107
-19.978409,26,354.767329
-30.213867,25,354.783765
-15.866249,28,354.798134
-62.318565,21,354.805408
-15.940659,30,354.810835
-25.284523,26,354.812736
-30.901619,24,354.830374
-19.297997,28,354.843853
-32.1026,24,354.843892
-27.227196,28,354.854378
-31.675858,24,354.854413
-19.822983,25,354.85443
-33.741882,25,354.872684
-20.807312,26,354.887455
-47.012676,21,354.889293
-54.132698,28,354.891119
-36.93029,25,354.896262
