#{"t_start": 1732828023.837874, "env_id": "None"}
r,l,t
800.0,200,387.176143
800.0,200,387.242084
800.0,200,387.273093
800.0,200,387.3811
524.0,157,387.429386
800.0,200,387.507276
800.0,200,387.516143
800.0,200,387.582536
644.0,187,387.589828
520.0,156,387.644232
512.0,154,387.690986
612.0,179,387.809377
800.0,200,387.852723
524.0,157,387.852762
800.0,200,387.919497
516.0,155,387.951257
-36.0,17,387.981181
800.0,200,387.983065
800.0,200,388.176416
800.0,200,388.221475
800.0,200,388.221515
-80.0,6,388.232544
520.0,156,388.276054
800.0,200,388.289614
800.0,200,388.351359
64.0,42,388.36032
388.0,123,388.441238
800.0,200,388.517491
800.0,200,388.560661
800.0,200,388.614767
800.0,200,388.691085
800.0,200,388.70033
800.0,200,388.779465
800.0,200,388.856568
800.0,200,388.901534
800.0,200,388.953439
800.0,200,389.034429
800.0,200,389.043302
-32.0,18,389.073095
800.0,200,389.152137
800.0,200,389.230779
520.0,156,389.253227
800.0,200,389.275104
800.0,200,389.404891
800.0,200,389.443525
800.0,200,389.493246
-56.0,12,389.515768
800.0,200,395.101726
800.0,200,395.144053
800.0,200,395.17662
12.0,29,395.229165
800.0,200,395.310901
800.0,200,395.350698
256.0,90,395.384995
512.0,154,395.400358
-36.0,17,395.415958
800.0,200,395.424647
800.0,200,395.502408
800.0,200,395.669106
-92.0,3,395.674962
800.0,200,395.715752
-40.0,16,395.748969
800.0,200,395.773831
800.0,200,395.789487
800.0,200,395.799343
800.0,200,395.888617
800.0,200,396.060568
800.0,200,396.140372
800.0,200,396.177822
800.0,200,396.19221
800.0,200,396.201315
800.0,200,396.282667
512.0,154,396.423083
800.0,200,396.442033
800.0,200,396.525468
-80.0,6,396.536106
800.0,200,396.54134
800.0,200,396.550225
800.0,200,396.628068
800.0,200,396.769925
800.0,200,396.787282
512.0,154,396.806265
516.0,155,396.816671
800.0,200,396.882483
800.0,200,396.973647
800.0,200,397.113518
800.0,200,397.148615
800.0,200,397.179902
800.0,200,397.191037
800.0,200,397.258657
800.0,200,397.34897
508.0,153,397.445234
800.0,200,397.491302
800.0,200,397.508888
800.0,200,397.537891
800.0,200,397.604092
800.0,200,397.695928
800.0,200,397.792598
800.0,200,397.837566
800.0,200,397.855155
800.0,200,397.886152
800.0,200,397.950653
388.0,123,398.007533
-80.0,6,398.018
800.0,200,398.043173
392.0,124,398.053707
524.0,157,398.185764
800.0,200,398.230648
20.0,31,398.239752
516.0,155,398.248485
800.0,200,398.391855
800.0,200,398.417953
800.0,200,398.428606
800.0,200,398.575386
800.0,200,398.586075
800.0,200,398.595551
24.0,32,398.641455
4.0,27,399.406102
524.0,157,399.408261
-88.0,4,399.416137
800.0,200,399.456578
800.0,200,399.492218
800.0,200,405.206952
-68.0,9,405.224895
800.0,200,405.226909
800.0,200,405.321058
800.0,200,405.330501
800.0,200,405.37142
800.0,200,405.408001
252.0,89,405.563287
800.0,200,405.57359
800.0,200,405.575799
512.0,154,405.640441
800.0,200,405.66969
800.0,200,405.6786
-72.0,8,405.692537
64.0,42,405.713
68.0,43,405.767003
-68.0,9,405.782235
-24.0,20,405.815916
800.0,200,405.909172
800.0,200,405.91994
800.0,200,405.922197
400.0,126,405.932869
-76.0,7,405.94514
800.0,200,406.015406
-48.0,14,406.041456
516.0,155,406.085458
800.0,200,406.310325
800.0,200,406.321496
800.0,200,406.323792
800.0,200,406.346716
800.0,200,406.443378
800.0,200,406.488075
520.0,156,406.61405
256.0,90,406.643079
800.0,200,406.658667
800.0,200,406.669599
800.0,200,406.671821
60.0,41,406.729251
800.0,200,406.788242
560.0,166,406.941829
800.0,200,406.974589
800.0,200,407.027752
800.0,200,407.030015
800.0,200,407.089505
800.0,200,407.166116
800.0,200,407.316691
800.0,200,407.348494
800.0,200,407.403144
800.0,200,407.405402
516.0,155,407.444391
800.0,200,407.464777
800.0,200,407.661068
800.0,200,407.694327
512.0,154,407.728884
-24.0,20,407.72892
800.0,200,407.747607
800.0,200,407.749812
800.0,200,407.790365
800.0,200,408.007742
-84.0,5,408.016772
800.0,200,408.074606
800.0,200,408.074642
800.0,200,408.094105
800.0,200,408.096462
800.0,200,408.135427
248.0,88,408.256308
512.0,154,408.370801
-84.0,5,408.37937
800.0,200,408.395341
800.0,200,408.470029
800.0,200,408.472247
660.0,191,408.498002
800.0,200,408.603853
516.0,155,408.648439
516.0,155,408.737967
800.0,200,408.739873
520.0,156,408.742093
392.0,124,414.215901
800.0,200,414.239518
512.0,154,414.311547
-96.0,2,414.315208
508.0,153,414.398283
-68.0,9,414.413738
584.0,172,414.433824
800.0,200,414.478499
56.0,40,414.480649
-40.0,16,414.508653
800.0,200,414.55499
800.0,200,414.578492
636.0,185,414.628292
80.0,46,414.656646
256.0,90,414.660108
-88.0,4,414.666783
-44.0,15,414.681515
388.0,123,414.686607
800.0,200,414.770543
800.0,200,414.891016
-88.0,4,414.898326
516.0,155,414.928609
608.0,178,414.928682
800.0,200,415.018869
800.0,200,415.024493
800.0,200,415.107311
608.0,178,415.230179
800.0,200,415.296247
800.0,200,415.296285
-44.0,15,415.323903
60.0,41,415.368181
800.0,200,415.389678
800.0,200,415.395101
800.0,200,415.47969
800.0,200,415.570887
400.0,126,415.607594
20.0,31,415.624449
-76.0,7,415.636405
800.0,200,415.663293
800.0,200,415.706357
800.0,200,415.729918
252.0,89,415.786618
800.0,200,415.817916
512.0,154,415.870241
392.0,124,415.916103
520.0,156,415.927887
800.0,200,416.066892
0.0,26,416.109772
800.0,200,416.123062
520.0,156,416.133463
800.0,200,416.159467
12.0,29,416.167858
676.0,195,416.275197
-92.0,3,416.280429
800.0,200,416.294098
612.0,179,416.457767
800.0,200,416.500741
800.0,200,416.524292
800.0,200,416.528074
76.0,45,416.601312
800.0,200,416.619502
800.0,200,416.633135
52.0,39,416.686782
800.0,200,416.795167
800.0,200,416.838556
32.0,34,416.853943
800.0,200,416.867518
644.0,187,416.916969
800.0,200,416.972196
40.0,36,416.979341
-92.0,3,416.984418
604.0,177,416.986242
260.0,91,416.994606
516.0,155,417.126588
-16.0,22,417.175137
800.0,200,417.218137
516.0,155,417.261938
516.0,155,417.275562
-92.0,3,417.280796
604.0,177,417.320985
800.0,200,417.349888
64.0,42,417.352093
512.0,154,418.22359
800.0,200,418.234368
800.0,200,418.261973
520.0,156,418.322674
-48.0,14,418.347016
800.0,200,418.367889
800.0,200,418.399863
800.0,200,423.806648
800.0,200,423.817084
-24.0,20,423.840557
800.0,200,423.842459
800.0,200,423.923851
800.0,200,423.943978
-72.0,8,423.957776
-96.0,2,423.961267
-80.0,6,423.971372
800.0,200,423.973224
636.0,185,424.152022
800.0,200,424.153953
800.0,200,424.17982
800.0,200,424.316226
652.0,189,424.345316
800.0,200,424.365695
-48.0,14,424.369568
800.0,200,424.544294
800.0,200,424.546526
668.0,193,424.56026
800.0,200,424.652401
800.0,200,424.702543
800.0,200,424.706456
-92.0,3,424.71221
800.0,200,424.881474
800.0,200,424.883678
800.0,200,424.897236
800.0,200,424.989859
612.0,179,425.005347
800.0,200,425.048487
-68.0,9,425.064063
800.0,200,425.24788
800.0,200,425.250081
800.0,200,425.263988
800.0,200,425.358572
800.0,200,425.372492
800.0,200,425.432333
384.0,122,425.577101
800.0,200,425.587213
800.0,200,425.589385
-84.0,5,425.598049
800.0,200,425.60313
-48.0,14,425.611767
800.0,200,425.707991
800.0,200,425.789814
516.0,155,425.894801
800.0,200,425.957238
800.0,200,425.983392
800.0,200,425.992397
512.0,154,425.999589
-72.0,8,426.00641
508.0,153,426.072825
-92.0,3,426.078334
800.0,200,426.270201
800.0,200,426.326504
56.0,40,426.340868
800.0,200,426.354841
800.0,200,426.37048
520.0,156,426.372614
800.0,200,426.377788
-28.0,19,426.404505
88.0,48,426.41129
492.0,149,426.591589
800.0,200,426.690915
800.0,200,426.706258
800.0,200,426.713395
800.0,200,426.741648
800.0,200,426.748919
800.0,200,426.928166
800.0,200,427.028137
800.0,200,427.045183
800.0,200,427.052335
800.0,200,427.080095
800.0,200,427.087259
800.0,200,427.297475
512.0,154,432.684107
676.0,195,432.704214
-52.0,13,432.70602
800.0,200,432.727373
800.0,200,432.734455
800.0,200,432.769604
116.0,55,432.827598
512.0,154,432.87414
800.0,200,433.039764
800.0,200,433.041962
800.0,200,433.065573
800.0,200,433.105925
800.0,200,433.165397
800.0,200,433.236571
800.0,200,433.408897
800.0,200,433.411155
800.0,200,433.433378
800.0,200,433.475972
800.0,200,433.535913
800.0,200,433.583908
800.0,200,433.755328
800.0,200,433.757595
800.0,200,433.781868
-36.0,17,433.789264
392.0,124,433.799808
800.0,200,433.82343
0.0,26,433.844263
800.0,200,433.884814
516.0,155,434.04744
800.0,200,434.102172
800.0,200,434.133104
800.0,200,434.167233
800.0,200,434.190628
800.0,200,434.265812
512.0,154,434.408527
800.0,200,434.433852
800.0,200,434.518496
-44.0,15,434.543973
800.0,200,434.552561
800.0,200,434.573991
800.0,200,434.614353
248.0,88,434.7047
800.0,200,434.751237
800.0,200,434.777065
800.0,200,434.886457
800.0,200,434.917529
800.0,200,434.95606
800.0,200,435.046248
800.0,200,435.094129
800.0,200,435.121791
800.0,200,435.256428
800.0,200,435.286134
800.0,200,435.327864
516.0,155,435.342862
800.0,200,435.466971
800.0,200,435.493348
800.0,200,435.601742
656.0,190,435.615664
800.0,200,435.67179
800.0,200,435.68581
800.0,200,436.517042
800.0,200,436.544164
384.0,122,436.587595
800.0,200,436.652485
800.0,200,436.664763
800.0,200,436.734858
800.0,200,436.858739
800.0,200,436.884759
512.0,154,436.914982
800.0,200,442.32864
8.0,28,442.365501
620.0,181,442.375836
136.0,60,442.389883
-88.0,4,442.396706
512.0,154,442.400209
-60.0,11,442.418581
800.0,200,442.600198
392.0,124,442.60578
-56.0,12,442.625673
516.0,155,442.627519
-92.0,3,442.630999
-92.0,3,442.63282
800.0,200,442.671767
608.0,178,442.679457
84.0,47,442.75251
-92.0,3,442.759399
800.0,200,442.761333
-72.0,8,442.773638
-36.0,17,442.802269
388.0,123,442.843792
-48.0,14,442.869143
-96.0,2,442.872652
-44.0,15,442.898109
516.0,155,442.901652
608.0,178,442.908503
-72.0,8,442.921796
-36.0,17,442.926871
-32.0,18,442.931951
-60.0,11,442.940368
516.0,155,442.945528
256.0,90,442.955513
-84.0,5,442.965542
-84.0,5,442.973961
84.0,47,443.021
508.0,153,443.022887
148.0,63,443.034652
72.0,44,443.047895
56.0,40,443.089952
120.0,56,443.184644
396.0,125,443.290995
800.0,200,443.303168
800.0,200,443.31737
512.0,154,443.328151
-72.0,8,443.331722
4.0,27,443.379336
800.0,200,443.396507
-28.0,19,443.428482
32.0,34,443.437014
252.0,89,443.445559
0.0,26,443.482323
68.0,43,443.502753
384.0,122,443.537729
680.0,196,443.551159
-52.0,13,443.559649
-80.0,6,443.571525
60.0,41,443.573353
-72.0,8,443.587055
800.0,200,443.647049
392.0,124,443.657654
-28.0,19,443.680819
-44.0,15,443.68449
252.0,89,443.705293
-72.0,8,443.718964
268.0,93,443.730807
-32.0,18,443.76076
800.0,200,443.824471
8.0,28,443.87141
800.0,200,443.928574
-60.0,11,443.94735
648.0,188,444.002952
32.0,34,444.006538
800.0,200,444.026691
516.0,155,444.026716
624.0,182,444.030527
-84.0,5,444.035622
392.0,124,444.085176
-92.0,3,444.090511
40.0,36,444.097824
128.0,58,444.129115
32.0,34,444.154117
-72.0,8,444.167531
-80.0,6,444.17749
32.0,34,444.187865
384.0,122,444.261125
260.0,91,444.271962
68.0,43,444.289244
516.0,155,444.296263
-84.0,5,444.298247
-80.0,6,444.306894
-28.0,19,444.331121
800.0,200,444.376895
72.0,44,444.407798
-72.0,8,444.421602
-92.0,3,444.426709
264.0,92,444.464537
-88.0,4,444.471315
384.0,122,444.483122
-44.0,15,444.498548
-68.0,9,444.500439
-8.0,24,444.540493
-88.0,4,444.547358
800.0,200,444.55091
-92.0,3,444.553077
396.0,125,444.593435
800.0,200,444.608992
516.0,155,444.761964
800.0,200,444.767236
-88.0,4,444.77443
-60.0,11,444.781188
-60.0,11,444.793221
672.0,194,444.884043
800.0,200,444.892891
-68.0,9,444.91015
616.0,180,444.917176
-60.0,11,444.929158
800.0,200,444.935987
-24.0,20,444.969395
-80.0,6,444.979515
60.0,41,444.997909
64.0,42,445.051467
-80.0,6,445.061711
800.0,200,445.124838
800.0,200,445.137447
-44.0,15,445.151247
-48.0,14,445.174355
-80.0,6,445.18448
-48.0,14,445.209944
692.0,199,445.228673
-68.0,9,445.259821
-88.0,4,445.274747
800.0,200,445.297754
508.0,153,445.302675
384.0,122,445.329198
-96.0,2,445.335958
-32.0,18,445.341239
-84.0,5,445.349958
-32.0,18,445.366859
36.0,35,445.380471
-20.0,21,445.385771
-60.0,11,445.404606
-20.0,21,445.418384
-68.0,9,445.434133
-84.0,5,445.442661
-44.0,15,445.468188
56.0,40,445.475023
-80.0,6,445.478477
260.0,91,445.480325
608.0,178,445.505481
256.0,90,445.523924
-40.0,16,445.534347
80.0,46,445.610333
800.0,200,445.613846
268.0,93,445.637851
-72.0,8,445.651061
-92.0,3,445.656323
392.0,124,445.686121
616.0,180,445.785864
800.0,200,445.863442
408.0,128,445.874027
256.0,90,445.941032
800.0,200,445.95354
800.0,200,445.957443
44.0,37,451.481897
252.0,89,451.504645
800.0,200,451.506577
-92.0,3,451.510417
540.0,161,451.616294
396.0,125,451.645335
72.0,44,451.691751
-64.0,10,451.708646
512.0,154,451.745231
800.0,200,451.775169
-28.0,19,451.807302
800.0,200,451.847767
800.0,200,451.851712
-4.0,25,451.893569
520.0,156,451.910398
800.0,200,452.049499
800.0,200,452.085154
28.0,33,452.105735
0.0,26,452.129272
800.0,200,452.149398
512.0,154,452.156712
800.0,200,452.188743
-88.0,4,452.195954
-72.0,8,452.209455
664.0,192,452.253175
-16.0,22,452.304131
60.0,41,452.307752
76.0,45,452.382299
512.0,154,452.399241
-88.0,4,452.406074
-24.0,20,452.439353
-20.0,21,452.476283
800.0,200,452.501232
800.0,200,452.520103
400.0,126,452.524017
800.0,200,452.527531
-52.0,13,452.542767
-44.0,15,452.54952
-80.0,6,452.554703
-84.0,5,452.55983
120.0,56,452.59823
-84.0,5,452.60695
-64.0,10,452.6237
260.0,91,452.632065
-68.0,9,452.638851
800.0,200,452.724072
-88.0,4,452.731244
-92.0,3,452.736376
-28.0,19,452.769843
-88.0,4,452.777118
260.0,91,452.788942
524.0,157,452.822557
800.0,200,452.8714
-60.0,11,452.890584
800.0,200,452.902557
-72.0,8,452.916538
-28.0,19,452.92359
-88.0,4,452.923613
800.0,200,452.983475
636.0,185,453.0945
800.0,200,453.131582
800.0,200,453.166984
388.0,123,453.194476
800.0,200,453.295254
800.0,200,453.295299
260.0,91,453.380697
512.0,154,453.389394
-36.0,17,453.417837
800.0,200,453.50485
664.0,192,453.52534
-32.0,18,453.535403
-60.0,11,453.553794
516.0,155,453.560614
800.0,200,453.637778
800.0,200,453.722233
648.0,188,453.739363
800.0,200,453.865989
252.0,89,453.87322
800.0,200,453.896835
692.0,199,453.902522
-24.0,20,453.909324
-40.0,16,453.924304
-16.0,22,453.945786
800.0,200,453.97894
64.0,42,453.996398
104.0,52,454.034899
-60.0,11,454.053326
-96.0,2,454.056924
800.0,200,454.080095
248.0,88,454.145741
684.0,197,454.20425
800.0,200,454.256201
516.0,155,454.261168
676.0,195,454.421221
800.0,200,455.134742
-16.0,22,455.14026
-32.0,18,455.170055
508.0,153,455.176879
-92.0,3,455.182049
-52.0,13,455.19213
-92.0,3,455.197262
800.0,200,455.199708
528.0,158,455.227367
800.0,200,455.33109
-40.0,16,455.360034
256.0,90,455.370469
-72.0,8,455.384059
252.0,89,455.385976
56.0,40,455.430177
8.0,28,455.433696
-52.0,13,455.455405
608.0,178,455.473756
-20.0,21,455.490433
-36.0,17,455.502459
52.0,39,455.569355
800.0,200,455.574575
388.0,123,455.596735
-40.0,16,455.602281
800.0,200,455.602312
-88.0,4,455.609497
-92.0,3,455.61463
28.0,33,455.628242
-96.0,2,455.631807
12.0,29,455.653762
8.0,28,455.667456
-76.0,7,455.682781
512.0,154,455.703973
800.0,200,461.445331
-76.0,7,461.458001
512.0,154,461.473564
516.0,155,461.529255
644.0,187,461.563444
800.0,200,461.629237
800.0,200,461.650159
516.0,155,461.741379
-64.0,10,461.758548
508.0,153,461.794431
800.0,200,461.803033
-48.0,14,461.827108
116.0,55,461.854756
800.0,200,461.909128
120.0,56,461.925069
800.0,200,461.977724
800.0,200,461.996887
252.0,89,462.079639
-84.0,5,462.088236
-80.0,6,462.098397
800.0,200,462.14032
68.0,43,462.173322
800.0,200,462.200285
528.0,158,462.265935
800.0,200,462.277495
248.0,88,462.338309
4.0,27,462.386474
800.0,200,462.388462
120.0,56,462.394107
-84.0,5,462.402812
-56.0,12,462.409872
272.0,94,462.409896
-24.0,20,462.443756
664.0,192,462.549364
-80.0,6,462.561261
612.0,179,462.609865
-24.0,20,462.643499
24.0,32,462.699054
512.0,154,462.707567
800.0,200,462.729558
800.0,200,462.744994
684.0,197,462.747174
-68.0,9,462.762345
-60.0,11,462.767451
76.0,45,462.807662
508.0,153,462.82322
252.0,89,462.974252
800.0,200,463.03947
800.0,200,463.048421
-72.0,8,463.062215
512.0,154,463.070837
800.0,200,463.102718
800.0,200,463.108278
272.0,94,463.201524
800.0,200,463.380571
388.0,123,463.382818
516.0,155,463.393243
516.0,155,463.432106
388.0,123,463.475938
800.0,200,463.475963
516.0,155,463.693654
800.0,200,463.718967
800.0,200,463.721147
800.0,200,463.731545
800.0,200,463.81477
800.0,200,463.81481
396.0,125,463.932741
392.0,124,463.941344
508.0,153,463.953146
252.0,89,463.964761
-72.0,8,463.966563
-20.0,21,463.968363
528.0,158,463.988345
248.0,88,464.114034
800.0,200,464.151991
608.0,178,464.24209
-88.0,4,464.249042
800.0,200,464.333555
800.0,200,464.335801
800.0,200,464.354655
512.0,154,464.444209
800.0,200,464.482862
20.0,31,464.496595
-32.0,18,464.515236
-76.0,7,464.526895
800.0,200,464.619037
800.0,200,464.674573
800.0,200,464.676758
-92.0,3,464.680611
800.0,200,464.696067
520.0,156,464.762984
-84.0,5,464.771323
800.0,200,464.865593
800.0,200,464.958662
608.0,178,464.99725
800.0,200,470.490948
800.0,200,470.494826
800.0,200,470.584423
-24.0,20,470.619274
800.0,200,470.67886
800.0,200,470.772431
800.0,200,470.81064
800.0,200,470.831308
800.0,200,470.835332
800.0,200,470.957823
800.0,200,471.01747
800.0,200,471.110431
800.0,200,471.15104
800.0,200,471.169825
800.0,200,471.17366
800.0,200,471.323233
800.0,200,471.38685
512.0,154,471.402763
800.0,200,471.520794
252.0,89,471.542125
800.0,200,471.542163
800.0,200,471.546115
800.0,200,471.669683
800.0,200,471.746557
800.0,200,471.864645
800.0,200,471.884088
800.0,200,471.884126
800.0,200,471.88843
800.0,200,472.011967
800.0,200,472.089236
800.0,200,472.206006
800.0,200,472.225303
800.0,200,472.225336
800.0,200,472.229773
800.0,200,472.38406
800.0,200,472.462666
800.0,200,472.579835
800.0,200,472.599193
800.0,200,472.599226
800.0,200,472.603449
800.0,200,472.726449
800.0,200,472.804172
392.0,124,472.811506
512.0,154,472.84302
520.0,156,472.870592
800.0,200,472.940559
800.0,200,473.076491
800.0,200,473.152266
800.0,200,473.159543
800.0,200,473.193227
800.0,200,473.21931
800.0,200,473.99891
800.0,200,474.126019
800.0,200,474.203395
800.0,200,474.210818
800.0,200,474.243295
800.0,200,474.269275
800.0,200,474.369797
404.0,127,474.45156
800.0,200,474.498936
408.0,128,474.519995
800.0,200,474.583463
800.0,200,474.61729
800.0,200,474.714272
800.0,200,480.266235
-36.0,17,480.302555
800.0,200,480.342941
800.0,200,480.362247
-80.0,6,480.372878
800.0,200,480.429192
800.0,200,480.463074
68.0,43,480.503971
